CustomerID,MembershipLevel,TotalPurchases,TotalSpent,FavoriteCategory,LastPurchaseDate,Sastification,MinutePerVisit,PromotionPercent,Comments,Churn
8558437661,Gold,42,574.16,Electronics,01/04/2023,2.3,85,4,TRUE,0
6339161847,Silver,15,2227.76,Grocery,03/02/2023,1.2,44,47,FALSE,1
1141802236,Platinum,11,961.75,Toys,9/19/2023,1.8,94,11,TRUE,1
8711589558,Bronze,49,551.81,Computers,03/02/2023,2.7,114,74,TRUE,1
907317359,Platinum,50,818.54,Toys,4/30/2023,2.4,76,49,TRUE,1
2054850470,Bronze,29,615.62,Health,03/03/2023,3,17,5,FALSE,1
847576698,Gold,3,2712.39,Industrial,10/11/2023,3.4,105,83,TRUE,0
9915057296,Gold,34,2157.25,Garden,11/29/2023,2.8,54,98,FALSE,0
5997896110,Platinum,29,2122.96,Kids,4/17/2023,2.4,53,73,TRUE,0
287772012,Platinum,50,2636.88,Health,11/22/2023,2.9,80,46,TRUE,1
4371974082,Gold,11,2585.99,Baby,4/13/2023,4.6,111,76,FALSE,0
7082190638,Bronze,5,1381.24,Clothing,5/22/2023,,82,84,TRUE,1
7164504229,Platinum,9,1760.97,Computers,08/09/2023,3.9,40,35,TRUE,1
4580459989,Bronze,32,1733.47,Electronics,11/12/2023,3,24,99,FALSE,1
2191837433,Platinum,31,1041.06,Sports,7/24/2023,3.8,48,31,TRUE,0
1352105268,Platinum,45,2776.17,Shoes,3/23/2023,2.9,53,2,TRUE,1
7858841165,Gold,45,638.51,Jewelry,05/02/2023,1.9,81,86,FALSE,0
9487857192,Gold,33,748.32,Books,08/05/2023,2.3,11,53,FALSE,1
9482680855,Bronze,2,2921.39,Outdoors,9/26/2023,2.8,81,4,FALSE,1
9067814881,Platinum,30,2881.42,Shoes,7/31/2023,,13,43,FALSE,0
2599768144,Silver,6,2506.47,Toys,10/07/2023,3.1,10,91,TRUE,1
2117270425,Gold,10,1535.47,Movies,02/08/2023,2.6,10,1,FALSE,1
8363670332,Silver,3,1887.18,Toys,07/03/2023,1.8,108,64,FALSE,1
8131152936,Gold,6,2295.58,Tools,3/20/2023,2.4,83,51,TRUE,1
444479015,Platinum,12,1980.84,Electronics,10/01/2023,1.7,64,43,TRUE,0
7156963759,Platinum,19,1657.9,Kids,9/15/2023,,68,3,FALSE,0
4869662817,Bronze,16,2247.2,Clothing,09/06/2023,3.5,90,8,FALSE,1
9906834935,Platinum,36,2583.7,Movies,01/06/2023,3,94,19,TRUE,1
6669528884,Bronze,48,,Home,8/27/2023,3.1,32,21,TRUE,0
8207026057,Platinum,39,,Movies,4/26/2023,4.9,25,84,FALSE,1
6400203052,Silver,12,904.09,Movies,8/16/2023,1.1,79,57,FALSE,0
7075288482,Silver,9,1566.73,Home,11/19/2023,2.1,70,22,FALSE,1
7822652354,Silver,49,692.31,Clothing,12/29/2023,4,104,30,TRUE,1
8932848807,Gold,34,2463.62,Beauty,8/20/2023,1.6,89,42,FALSE,1
6295891195,Gold,31,1627.83,Tools,04/08/2023,4,22,67,FALSE,0
6037699739,Platinum,24,448.37,Jewelry,12/04/2023,1.3,108,56,TRUE,1
806384107,Silver,37,1340.54,Home,11/05/2023,3,28,12,TRUE,1
3665461456,Bronze,5,1196.26,Tools,5/30/2023,1.3,118,29,TRUE,1
2127966554,Bronze,3,232.26,Grocery,1/27/2023,2.9,110,32,FALSE,0
504224190,Silver,14,1145.15,Industrial,12/15/2023,1.8,13,8,TRUE,0
6950775644,Gold,43,1270.2,Computers,4/16/2023,1.9,72,95,TRUE,0
730098826,Bronze,5,220.37,Electronics,05/10/2023,5,76,41,FALSE,0
6462320133,Silver,38,2490.77,Clothing,09/04/2023,1.6,47,85,FALSE,0
478035632,Gold,16,1956.18,Tools,1/26/2023,4.1,112,11,FALSE,1
6440088505,Silver,28,1314.31,Baby,7/19/2023,2.7,31,39,TRUE,0
3568423790,Silver,45,,Clothing,2/14/2023,1,24,98,FALSE,0
6635905065,Bronze,45,500.59,Industrial,4/14/2023,1.2,24,85,FALSE,1
8471091313,Gold,34,553.08,Shoes,5/27/2023,4.9,19,25,FALSE,1
2886421316,Platinum,15,826.46,Sports,04/08/2023,3,27,64,TRUE,0
4067654464,Bronze,49,2620.95,Jewelry,03/11/2023,1.1,90,32,TRUE,1
5198015881,Bronze,6,,Home,4/28/2023,1.9,14,100,TRUE,1
3747088198,Bronze,10,1718.81,Outdoors,03/12/2023,4.7,71,30,TRUE,1
1541078942,Platinum,25,400.83,Health,06/07/2023,2,105,35,FALSE,1
1312276525,Silver,20,796.97,Industrial,1/20/2023,3.9,44,16,TRUE,1
5111132414,Platinum,25,2786.55,Toys,6/13/2023,,36,67,TRUE,0
6238562765,Bronze,42,482.32,Electronics,02/12/2023,2.5,49,51,FALSE,0
6482582559,Bronze,8,1166.45,Clothing,6/24/2023,4.5,61,56,TRUE,0
7654497644,Gold,9,1205.87,Toys,03/02/2023,2.2,13,78,FALSE,1
494031719,Bronze,19,1950.09,Tools,4/22/2023,4.5,71,69,FALSE,0
1027507514,Bronze,33,1669.62,Industrial,2/15/2023,2.5,62,84,FALSE,0
7676328519,Silver,13,803.73,Music,5/31/2023,2.9,32,45,TRUE,0
9135350571,Silver,31,2224,Tools,10/13/2023,3.5,16,54,TRUE,0
8491538143,Gold,30,1075.33,Electronics,8/30/2023,2.8,108,60,TRUE,0
5412898394,Gold,31,2795.27,Automotive,09/09/2023,3.4,33,40,TRUE,0
1066217947,Bronze,10,42.16,Home,10/16/2023,4.9,34,59,TRUE,1
4300557713,Gold,44,2967.52,Music,02/12/2023,2.8,96,55,TRUE,0
3666572138,Silver,20,985.18,Jewelry,11/23/2023,2.8,10,76,TRUE,0
3796001262,Platinum,50,2305.88,Industrial,9/24/2023,3.8,77,90,TRUE,0
2012767788,Silver,7,2264.74,Music,6/21/2023,1.2,55,87,FALSE,1
5670121457,Bronze,14,417.72,Grocery,01/02/2023,5,98,40,FALSE,1
8009065161,Gold,40,1907.64,Sports,10/23/2023,4.5,99,65,FALSE,0
5588768329,Gold,31,1921.5,Automotive,11/04/2023,3.4,109,71,TRUE,1
36664502,Platinum,41,671.31,Sports,09/11/2023,3.4,85,80,FALSE,1
3945662907,Gold,9,2098.39,Electronics,04/02/2023,4.2,88,89,TRUE,0
4800535484,Bronze,4,2005.51,Kids,08/01/2023,4.5,5,70,TRUE,0
5922769596,Silver,21,281.3,Computers,12/11/2023,2.1,116,61,TRUE,0
8115631795,Silver,49,,Toys,03/01/2023,4.4,77,9,FALSE,0
1881067777,Silver,23,2247.4,Tools,10/22/2023,4.7,74,28,TRUE,1
6552618204,Bronze,44,1768.02,Kids,12/30/2023,4.7,114,79,TRUE,0
6183992119,Bronze,33,483.08,Beauty,1/13/2023,3,82,45,TRUE,0
7057633327,Platinum,24,967.89,Shoes,07/07/2023,4.6,79,59,TRUE,1
7761629978,Gold,40,1499.17,Baby,5/21/2023,1.2,92,21,TRUE,0
4470633194,Silver,20,1600.49,Automotive,12/30/2023,2.4,106,100,FALSE,1
7699488385,Bronze,31,2608.69,Tools,1/16/2023,3.9,37,14,FALSE,1
5070913417,Silver,16,297.81,Outdoors,02/10/2023,2.9,98,9,FALSE,1
7270431140,Silver,50,2038.49,Music,10/04/2023,1.4,45,19,FALSE,1
4534189249,Bronze,6,593.63,Tools,11/29/2023,3.4,98,75,FALSE,0
7267267831,Platinum,48,480.78,Tools,11/06/2023,3.2,39,42,FALSE,0
9382135545,Silver,12,973.77,Games,05/03/2023,1.8,107,81,FALSE,0
9775584221,Gold,32,2633.22,Jewelry,08/04/2023,2.3,75,84,FALSE,1
446417599,Gold,45,2316.93,Shoes,4/14/2023,2,54,18,FALSE,0
594379245,Platinum,48,2273.14,Toys,7/21/2023,4.7,58,26,FALSE,1
9477785539,Platinum,7,560.36,Health,11/01/2023,3.3,64,42,TRUE,1
8333846270,Silver,45,267.3,Automotive,01/10/2023,2.2,77,27,TRUE,1
600214036,Platinum,40,372.36,Electronics,08/03/2023,3.4,13,17,FALSE,1
3833854030,Gold,6,1632.35,Music,03/07/2023,3.7,19,55,TRUE,1
8964719204,Silver,8,448.21,Home,1/29/2023,2.7,30,54,TRUE,0
5493512629,Silver,1,2431.57,Books,12/13/2023,3.4,35,33,TRUE,1
5766331789,Bronze,2,165.49,Garden,11/12/2023,3.3,43,60,TRUE,1
1735662550,Bronze,11,722.07,Beauty,11/13/2023,4.7,49,50,TRUE,1
1477567399,Bronze,40,2522.06,Outdoors,7/17/2023,4.9,77,86,FALSE,0
6856387377,Gold,36,2870.03,Jewelry,12/24/2023,2.7,63,88,FALSE,0
262806932,Silver,18,540.93,Books,6/27/2023,2.8,25,96,TRUE,1
9601134123,Bronze,36,1213.43,Books,2/15/2023,4.1,97,82,TRUE,1
7508142519,Bronze,40,2963.96,Garden,11/03/2023,4.2,62,10,TRUE,1
786453656,Silver,44,1797.37,Movies,09/10/2023,3,41,25,TRUE,1
7177441581,Bronze,28,291.43,Home,11/11/2023,1.4,54,44,FALSE,0
5324981532,Bronze,33,2051.79,Clothing,11/06/2023,4.4,52,55,FALSE,0
8267645950,Gold,17,2642.44,Grocery,9/20/2023,3.3,49,62,FALSE,1
1028238436,Bronze,44,2961.69,Toys,01/11/2023,2.6,48,30,FALSE,0
3660820237,Platinum,47,2900.46,Beauty,10/21/2023,4.8,102,44,TRUE,1
3982249260,Platinum,50,,Beauty,7/22/2023,1.6,19,66,FALSE,1
2946439712,Gold,44,2322.61,Baby,02/07/2023,3,7,62,FALSE,0
2741894949,Platinum,13,2463.28,Music,11/20/2023,1.3,64,43,FALSE,1
9470549791,Gold,37,2372.97,Outdoors,03/01/2023,2.9,13,94,TRUE,0
1085878473,Gold,36,1876.38,Shoes,9/13/2023,1.6,59,52,FALSE,1
6459906327,Bronze,14,2037.76,Industrial,7/18/2023,2.3,92,39,FALSE,0
1348589035,Bronze,34,624.56,Garden,5/27/2023,4.7,111,72,TRUE,1
8195566049,Gold,13,2761.56,Beauty,3/28/2023,1.4,37,96,FALSE,1
795807309,Bronze,45,1403.5,Electronics,10/05/2023,4.6,38,10,TRUE,1
6867016561,Gold,15,730.64,Shoes,9/18/2023,,44,30,TRUE,0
6820145217,Bronze,42,,Jewelry,10/27/2023,3.3,95,35,FALSE,1
5424289479,Silver,47,2621.76,Games,12/02/2023,1.4,108,95,TRUE,0
6394606723,Gold,16,2408.58,Baby,12/27/2023,,31,7,TRUE,0
9067245070,Silver,25,2802.52,Games,01/11/2023,1.5,18,39,TRUE,1
4313473440,Platinum,13,1934.24,Computers,12/26/2023,4.7,75,8,FALSE,0
7318388932,Silver,32,1804.54,Industrial,12/21/2023,3.1,30,38,TRUE,1
6128779301,Platinum,28,757.13,Movies,6/16/2023,4.5,50,13,TRUE,1
2828859460,Platinum,9,2722.01,Movies,06/02/2023,4,29,11,TRUE,0
6482933610,Gold,39,168.91,Grocery,03/02/2023,1.5,112,94,TRUE,1
6051497927,Gold,42,2756.14,Industrial,6/30/2023,3.3,43,63,TRUE,0
2170904735,Bronze,20,,Outdoors,9/23/2023,2.5,20,69,FALSE,1
2786676061,Bronze,9,1778.93,Automotive,02/02/2023,2.7,41,70,TRUE,1
6239403938,Gold,30,359.58,Sports,9/29/2023,4.1,114,81,FALSE,0
2062788916,Silver,31,120.5,Games,06/01/2023,2.7,42,29,FALSE,1
1751293785,Platinum,28,,Automotive,07/08/2023,3.8,37,95,TRUE,0
3530623547,Bronze,26,2595.6,Home,11/02/2023,,27,20,FALSE,0
4270679328,Platinum,43,1227.51,Computers,12/06/2023,4.9,82,22,FALSE,1
7973061673,Platinum,9,2987.63,Computers,12/25/2023,2.4,7,92,TRUE,0
3305309687,Gold,25,695.79,Computers,12/16/2023,3.4,109,87,TRUE,0
7896587947,Platinum,47,933.36,Beauty,6/18/2023,4.3,93,51,TRUE,1
3613212870,Gold,35,452.25,Tools,11/17/2023,2.7,29,84,TRUE,0
6012671016,Platinum,12,224.8,Electronics,04/02/2023,3.3,72,5,FALSE,0
8237992679,Platinum,17,2819.21,Beauty,03/09/2023,3.9,34,77,TRUE,0
6691147316,Platinum,30,574.91,Grocery,9/17/2023,3.9,40,100,FALSE,1
2432490223,Silver,20,723.62,Industrial,10/21/2023,4.3,24,70,TRUE,0
4849557643,Bronze,12,1053.54,Jewelry,7/15/2023,3.4,16,56,TRUE,1
9444663280,Platinum,2,952.25,Automotive,3/14/2023,2.8,13,13,TRUE,0
6866437407,Gold,36,1833.51,Garden,7/16/2023,4.8,60,86,TRUE,0
9077874402,Gold,4,2683.77,Music,5/16/2023,4.6,44,5,FALSE,0
8771575316,Gold,47,1543.05,Electronics,01/08/2023,1.7,59,28,TRUE,1
7601521982,Platinum,40,1485.27,Games,2/18/2023,1,5,61,TRUE,0
1070738115,Silver,45,2420.78,Health,11/18/2023,2.6,45,10,FALSE,1
2894031386,Platinum,23,2301.95,Automotive,6/23/2023,1.7,20,17,TRUE,0
9547922033,Platinum,25,2664.36,Books,9/15/2023,4.6,43,13,FALSE,1
731319818,Platinum,11,2993.92,Clothing,7/22/2023,1.4,112,99,FALSE,0
511572417,Silver,25,507.19,Beauty,3/22/2023,3.8,118,36,TRUE,1
7398278950,Platinum,12,,Clothing,6/17/2023,3.1,35,25,FALSE,0
948471239,Silver,32,1486.03,Kids,8/19/2023,4.4,93,69,FALSE,0
398773572,Bronze,33,2126.38,Baby,1/16/2023,4.3,96,94,FALSE,1
1289311358,Gold,16,1198.03,Health,11/26/2023,2.2,72,53,TRUE,0
2072894662,Bronze,18,2485.6,Toys,09/03/2023,2.2,16,65,TRUE,1
6266160862,Gold,7,759.46,Garden,5/18/2023,2.2,43,91,FALSE,0
8997746952,Bronze,20,,Games,7/22/2023,2.3,116,77,TRUE,0
6715960755,Silver,28,957.77,Games,7/13/2023,4.1,57,67,FALSE,0
7908521223,Gold,16,2610.42,Home,11/19/2023,2.8,10,83,TRUE,0
1529886848,Silver,21,956.99,Sports,8/31/2023,,109,45,FALSE,1
4257362502,Platinum,30,663.59,Home,11/04/2023,4.3,81,11,TRUE,1
2041733942,Bronze,8,,Books,6/26/2023,4,62,41,TRUE,0
3764906456,Gold,33,2945.94,Shoes,12/16/2023,1.5,62,43,FALSE,1
529113988,Platinum,3,352.84,Games,12/25/2023,4.1,42,33,FALSE,0
9380310102,Gold,14,1244.14,Industrial,11/29/2023,1.5,77,26,TRUE,0
8707192215,Silver,10,,Jewelry,02/11/2023,3.3,17,46,FALSE,1
6119592032,Silver,9,590.38,Movies,05/08/2023,1.7,67,92,TRUE,0
5914604206,Platinum,7,2919.34,Music,3/16/2023,1.2,14,29,TRUE,0
4389086766,Gold,24,2745.61,Tools,09/04/2023,3.8,42,19,FALSE,1
7137923496,Platinum,38,453.96,Baby,4/22/2023,4.7,29,100,TRUE,1
8703471810,Bronze,47,88.74,Movies,09/09/2023,2.9,35,68,FALSE,0
6297266344,Gold,23,2858.31,Beauty,6/22/2023,2.7,39,63,TRUE,0
6005537415,Gold,46,1197.57,Toys,7/29/2023,1,119,6,FALSE,1
3975925442,Bronze,17,762.48,Movies,12/03/2023,3.7,111,98,FALSE,0
7086055492,Platinum,47,1682.12,Music,06/12/2023,2.9,24,25,FALSE,1
4968550936,Platinum,13,2710.48,Sports,5/20/2023,2.9,117,14,TRUE,0
7445470174,Bronze,5,2618.2,Garden,12/29/2023,3.4,92,18,FALSE,1
8285563855,Bronze,26,455.71,Music,02/01/2023,4.8,117,67,TRUE,0
9839587358,Platinum,42,2302.81,Beauty,9/19/2023,3.5,89,70,TRUE,0
2539074138,Platinum,22,451.16,Clothing,2/17/2023,3.7,49,98,FALSE,0
6114413830,Bronze,37,260.4,Toys,6/29/2023,4.1,119,82,FALSE,0
1907976248,Platinum,28,2755.13,Outdoors,07/11/2023,4.6,103,53,TRUE,1
1599313901,Silver,43,2899.9,Shoes,4/17/2023,4.4,120,94,FALSE,0
1252628293,Silver,27,2682.12,Electronics,9/29/2023,,63,65,FALSE,0
8405619437,Gold,2,1060.06,Jewelry,09/08/2023,2.1,68,38,FALSE,0
5270664763,Silver,17,,Health,1/17/2023,3.7,110,99,FALSE,1
7475020878,Gold,20,2873.73,Books,12/07/2023,,93,51,TRUE,0
3938543159,Bronze,21,2503.43,Jewelry,9/30/2023,4.5,45,79,FALSE,0
3165084491,Silver,13,1017.66,Automotive,11/28/2023,2.2,120,83,TRUE,1
1190865904,Gold,3,1557.9,Sports,12/09/2023,1.7,29,64,FALSE,1
2354970501,Platinum,20,1417.5,Baby,07/01/2023,1.6,51,86,FALSE,1
235100617,Platinum,37,1043.68,Computers,06/09/2023,4.7,31,62,TRUE,1
7066327888,Silver,31,2775.75,Books,07/08/2023,2.7,17,3,TRUE,0
5616667994,Platinum,37,2232.11,Computers,2/23/2023,2.4,60,45,TRUE,1
2787422284,Platinum,1,2535.68,Garden,5/21/2023,2.2,90,42,FALSE,1
9062690238,Gold,10,252.64,Books,9/22/2023,5,59,46,FALSE,1
6670660278,Gold,29,1050.17,Kids,2/26/2023,3.1,25,61,TRUE,1
3908192498,Gold,46,,Electronics,2/15/2023,1.1,58,83,FALSE,1
5431022768,Silver,4,1783.62,Garden,10/06/2023,,111,80,TRUE,0
4050906783,Platinum,50,2112.37,Baby,6/18/2023,2.3,60,88,FALSE,1
4612012380,Bronze,18,627.77,Health,05/03/2023,4,16,44,TRUE,0
7913138254,Gold,10,1481.49,Games,04/01/2023,4.1,58,60,FALSE,0
6769831058,Platinum,35,560.54,Beauty,5/25/2023,4,15,69,FALSE,0
7073489278,Platinum,41,2135.15,Toys,11/27/2023,2.7,34,11,TRUE,1
5255282367,Bronze,42,1012.45,Grocery,01/02/2023,1.2,94,89,TRUE,0
3391749180,Bronze,31,771.83,Movies,8/16/2023,3.8,72,29,TRUE,0
7092510139,Gold,36,1734.07,Toys,1/20/2023,3.5,7,52,TRUE,1
9278978442,Gold,4,2502.8,Games,10/17/2023,1.8,76,68,FALSE,1
3677137578,Gold,23,1185.95,Jewelry,10/11/2023,2.5,82,32,TRUE,0
2876849046,Silver,39,2004.19,Health,05/10/2023,4.4,20,87,FALSE,1
9286475330,Gold,45,252.09,Computers,6/17/2023,,77,31,FALSE,0
895917602,Silver,35,1065.26,Music,12/13/2023,1.7,41,74,TRUE,1
5133300530,Bronze,33,1302.81,Outdoors,2/23/2023,2.3,66,19,TRUE,0
146357612,Bronze,15,364.67,Beauty,4/24/2023,4.6,39,8,FALSE,1
524836205,Bronze,39,1260.37,Electronics,10/17/2023,4,41,21,TRUE,0
8720375239,Bronze,28,,Sports,3/28/2023,1.4,52,58,TRUE,1
2886751510,Platinum,34,1519.5,Garden,02/08/2023,2.2,100,73,TRUE,0
6656214509,Gold,25,1659.48,Games,5/22/2023,4.2,83,58,FALSE,0
3111442896,Silver,1,2496.52,Clothing,12/22/2023,3.5,20,67,TRUE,0
6939468056,Platinum,48,2531.67,Kids,5/26/2023,1.5,115,14,TRUE,0
5908277053,Platinum,37,1402.38,Games,8/30/2023,3,76,67,FALSE,1
1948309548,Platinum,37,1658.17,Kids,8/13/2023,2.8,99,41,FALSE,0
3990764217,Silver,19,1785,Automotive,11/13/2023,1.5,35,53,FALSE,1
1757316094,Silver,21,788.53,Health,8/30/2023,3.1,110,86,FALSE,1
2876830868,Silver,47,2050.01,Outdoors,12/01/2023,,101,22,FALSE,0
3828140432,Bronze,44,2826.69,Books,12/10/2023,2.9,26,59,TRUE,1
5340772942,Platinum,24,537.04,Movies,6/23/2023,1.8,75,1,FALSE,1
4830348577,Platinum,47,596.46,Sports,05/11/2023,2.1,95,95,FALSE,1
2612633898,Bronze,3,2957.48,Movies,8/13/2023,1.7,83,24,TRUE,0
670457582,Silver,50,982.75,Automotive,10/24/2023,3.9,76,86,TRUE,1
9008798433,Gold,10,1437.56,Home,11/25/2023,1,117,52,TRUE,0
6897329819,Gold,4,,Games,7/16/2023,2.2,20,78,TRUE,0
5733466197,Gold,46,226.12,Garden,12/08/2023,2.5,9,11,TRUE,0
874807719,Bronze,47,,Electronics,12/27/2023,1.7,49,78,FALSE,0
5697407548,Platinum,19,2732.97,Automotive,1/15/2023,3.6,9,93,TRUE,0
9760490048,Gold,44,1699.62,Clothing,9/17/2023,2.1,103,34,TRUE,1
647025965,Gold,28,2171.15,Sports,07/07/2023,1.5,23,18,TRUE,1
4787418416,Silver,38,2025.63,Shoes,6/30/2023,2.9,60,22,TRUE,1
1459244575,Platinum,39,304.42,Games,04/10/2023,4.4,15,98,TRUE,0
9725840194,Silver,17,2907.53,Shoes,1/24/2023,3.6,96,7,TRUE,0
