CustomerID,MembershipLevel,TotalPurchases,TotalSpent,FavoriteCategory,LastPurchaseDate,Sastification,MinutePerVisit,PromotionPercent,Comments,Churn
9232111861,Bronze,44,1722.81,Toys,6/21/2023,2.8,76,100,TRUE,1
6877818024,Bronze,5,782.3,Jewelry,06/01/2023,1.2,33,45,TRUE,1
4136840969,Gold,39,2662.98,Movies,12/08/2023,2.7,18,7,TRUE,1
5550197642,Silver,16,1620.97,Clothing,04/04/2023,3,117,60,TRUE,1
2581448075,Gold,46,1500.5,Movies,3/30/2023,,76,32,FALSE,0
997522704,Bronze,34,2737.98,Beauty,08/11/2023,3.9,90,77,TRUE,1
5609743265,Gold,31,2404.33,Grocery,3/16/2023,3.7,9,34,FALSE,1
7462811383,Platinum,39,2790.83,Kids,12/08/2023,3.1,97,86,TRUE,0
4331170853,Silver,35,2311.9,Games,07/09/2023,4.5,117,90,TRUE,0
6183166626,Platinum,11,,Industrial,4/17/2023,1.3,8,61,TRUE,1
1807807401,Bronze,35,1051.01,Clothing,9/27/2023,3.2,54,94,TRUE,0
9009149773,Bronze,20,1128.4,Electronics,5/19/2023,4.3,25,37,TRUE,1
1754408826,Platinum,44,1849.38,Electronics,10/30/2023,1.9,9,65,FALSE,1
2425641653,Platinum,6,1032.44,Jewelry,10/28/2023,4.6,52,56,TRUE,0
1471465748,Platinum,27,66.65,Sports,10/17/2023,,22,26,FALSE,1
4795279241,Platinum,17,,Industrial,10/13/2023,1.7,99,27,FALSE,1
2526833868,Platinum,3,459.43,Kids,05/07/2023,2.8,68,25,TRUE,1
6586524105,Gold,3,2129.88,Home,11/02/2023,2.3,114,79,TRUE,1
1344032133,Bronze,38,2072.61,Computers,12/14/2023,2.9,41,96,FALSE,1
1556273916,Silver,37,1193.03,Electronics,07/11/2023,3.4,119,54,TRUE,0
6035086489,Silver,19,2755.9,Books,8/20/2023,2.3,94,15,TRUE,0
3148814002,Platinum,9,2960.45,Industrial,07/10/2023,4.4,91,77,FALSE,1
6012154844,Gold,27,2526.37,Toys,02/04/2023,2,29,22,FALSE,0
2451693258,Gold,21,,Kids,05/03/2023,1,72,35,FALSE,1
2077340789,Bronze,1,1254.14,Computers,8/23/2023,1.2,26,35,TRUE,1
8072492713,Platinum,31,164.69,Beauty,7/23/2023,1.2,73,85,FALSE,1
6861055654,Gold,28,1793.73,Electronics,07/11/2023,4.7,13,80,FALSE,1
3184988775,Bronze,49,1795.7,Baby,8/22/2023,3.8,24,14,FALSE,0
5281730851,Gold,27,2937.17,Books,1/14/2023,4.3,42,60,TRUE,0
3712200196,Platinum,38,1692.9,Tools,7/13/2023,4.8,108,18,TRUE,1
2472115458,Platinum,29,1904.47,Electronics,04/07/2023,1.4,107,35,TRUE,1
6174588424,Platinum,11,1581.97,Electronics,6/30/2023,4.1,80,67,FALSE,1
6954634654,Bronze,19,164.05,Industrial,7/20/2023,3.9,35,4,FALSE,0
1766386482,Silver,37,327.8,Electronics,10/26/2023,1.4,118,68,FALSE,1
743415655,Platinum,49,1137.54,Beauty,11/21/2023,1.6,43,4,TRUE,0
3935263996,Gold,42,699.62,Movies,3/28/2023,4.6,97,58,TRUE,0
4026527409,Gold,27,2744.43,Computers,08/01/2023,4.9,23,90,TRUE,0
4706103657,Platinum,27,294.74,Shoes,7/27/2023,2.8,99,72,FALSE,0
1159013152,Gold,46,,Grocery,1/16/2023,3.9,120,31,FALSE,0
4068844305,Silver,20,52.53,Grocery,6/17/2023,2.8,36,3,FALSE,1
6180156557,Platinum,36,135.61,Toys,03/03/2023,,66,99,FALSE,0
5400621872,Platinum,43,2592.87,Automotive,2/19/2023,2.1,109,51,FALSE,0
4257119012,Gold,26,1127,Tools,06/04/2023,1.8,65,6,FALSE,1
7167846775,Bronze,6,2309.16,Health,06/07/2023,1.6,52,31,FALSE,0
5155308062,Bronze,25,2906.9,Books,05/12/2023,2.5,47,100,TRUE,0
259418374,Bronze,28,,Kids,02/12/2023,3.8,46,66,FALSE,0
5185298502,Platinum,15,,Music,06/12/2023,2.4,91,75,TRUE,0
578374781,Platinum,49,528.28,Home,9/20/2023,3.2,70,77,TRUE,1
538283572,Gold,48,1754.6,Beauty,8/16/2023,1.1,54,89,FALSE,1
5805650800,Silver,13,2743.16,Baby,03/12/2023,1.3,108,66,TRUE,0
1132398053,Bronze,49,2086.79,Kids,12/20/2023,4.7,72,65,TRUE,0
8544822398,Platinum,45,2018.84,Grocery,07/06/2023,3.2,48,91,TRUE,0
6894170487,Silver,14,1785.99,Home,2/22/2023,3.9,94,54,TRUE,0
4009108428,Platinum,30,1571.89,Shoes,6/30/2023,4.5,99,58,TRUE,0
3754384244,Silver,16,943.95,Automotive,11/10/2023,4.6,49,40,FALSE,0
4784070877,Silver,30,109.88,Music,11/18/2023,3.3,30,32,FALSE,0
6311759462,Silver,2,1531.1,Industrial,02/09/2023,,88,40,TRUE,1
2158815167,Bronze,15,2328.12,Clothing,7/31/2023,2.7,40,35,TRUE,0
2219632814,Bronze,10,2385.01,Shoes,7/31/2023,3.2,39,4,FALSE,0
6629071999,Bronze,33,597.41,Home,10/13/2023,1.7,93,68,FALSE,0
2815386194,Bronze,17,1121,Music,05/09/2023,1.6,102,68,FALSE,0
5853595253,Platinum,29,1629.76,Baby,11/24/2023,4.4,104,23,FALSE,1
6543567376,Gold,33,2296.87,Movies,10/29/2023,1.9,67,62,FALSE,0
5193750702,Gold,7,2149.62,Automotive,12/26/2023,1.7,22,27,FALSE,0
4824845823,Bronze,24,411.42,Home,11/18/2023,1.8,111,67,TRUE,0
8878764337,Gold,21,2254.7,Electronics,6/24/2023,1.8,84,37,FALSE,0
1486187420,Platinum,19,1070.91,Music,9/15/2023,4,111,55,FALSE,1
7900500863,Gold,45,396.94,Toys,5/16/2023,4.8,53,11,TRUE,1
7760086601,Platinum,46,682.12,Baby,12/19/2023,4.6,50,50,TRUE,0
8986726831,Silver,46,2642.28,Computers,11/04/2023,5,98,50,TRUE,0
2074803044,Gold,7,1438.34,Outdoors,4/15/2023,,90,47,TRUE,0
9465698121,Platinum,21,79.47,Movies,5/25/2023,3,6,57,TRUE,0
5897326444,Platinum,27,434.84,Home,4/27/2023,4,79,97,FALSE,0
505357577,Bronze,22,1804.72,Shoes,6/16/2023,,75,1,TRUE,1
6213317724,Bronze,6,2889.89,Shoes,05/11/2023,3.5,27,94,TRUE,1
3074649453,Silver,3,1768.81,Computers,08/10/2023,4.4,111,81,FALSE,1
8397717927,Platinum,22,897.06,Music,03/06/2023,4.6,117,91,TRUE,0
6741774394,Platinum,50,2455.59,Jewelry,11/01/2023,2.5,14,71,TRUE,1
2265692794,Bronze,36,535.63,Books,03/04/2023,2.1,18,46,FALSE,0
1925269892,Platinum,28,1100.65,Music,10/22/2023,4.6,53,40,TRUE,1
4240917123,Bronze,20,1563.39,Books,12/01/2023,1.6,23,81,FALSE,1
4896589947,Bronze,9,436.03,Electronics,12/30/2023,3.3,9,2,FALSE,0
7845494011,Silver,37,166.41,Home,6/22/2023,5,22,18,TRUE,1
6551941028,Bronze,40,1410.77,Toys,1/28/2023,3.7,43,81,TRUE,0
2221361695,Silver,38,2515.8,Home,01/06/2023,3.7,79,79,TRUE,1
93236395,Silver,12,895.36,Clothing,8/14/2023,3.4,65,42,TRUE,0
7565605921,Gold,2,,Garden,8/16/2023,2.6,61,6,FALSE,1
2109137797,Platinum,19,1393.65,Kids,7/25/2023,1,76,3,TRUE,1
9797211932,Silver,41,2986.02,Books,3/14/2023,2.2,105,58,TRUE,1
95127968,Gold,28,67.91,Computers,10/04/2023,4.5,7,48,TRUE,1
218932871,Platinum,4,54.78,Shoes,03/06/2023,1.4,67,6,TRUE,1
854829903,Silver,11,2043.43,Beauty,07/05/2023,4.1,100,70,FALSE,1
9169474095,Bronze,2,2365.41,Outdoors,11/26/2023,4.8,8,89,FALSE,1
9811848971,Bronze,24,,Outdoors,03/11/2023,2.2,74,69,TRUE,0
7057107390,Bronze,24,2342.36,Grocery,7/29/2023,3,92,100,TRUE,1
327360,Bronze,46,1250.32,Jewelry,09/07/2023,4.4,41,18,TRUE,1
3767553244,Gold,2,2967.81,Books,3/20/2023,3.8,114,11,FALSE,1
539490954,Platinum,16,2658.56,Games,3/31/2023,1.5,76,13,TRUE,1
1251647154,Gold,30,161,Outdoors,6/21/2023,1.4,90,48,TRUE,1
8294457213,Platinum,8,1934.13,Garden,1/26/2023,4.6,10,96,TRUE,0
5359314737,Silver,26,,Clothing,10/25/2023,3.4,100,23,FALSE,1
3586980922,Silver,44,1052.39,Shoes,12/23/2023,2.5,20,22,FALSE,1
9668850106,Silver,24,1306.74,Grocery,12/22/2023,,26,20,FALSE,1
6336656586,Silver,43,981.02,Grocery,12/22/2023,1.6,11,89,TRUE,0
3832151303,Bronze,24,1342.95,Books,8/31/2023,3.7,38,26,TRUE,0
9673427666,Platinum,20,2342.57,Games,01/11/2023,1.8,52,7,TRUE,1
2789849900,Bronze,23,,Books,7/14/2023,3,67,29,FALSE,0
8141623680,Bronze,2,1795.97,Shoes,4/22/2023,2.2,30,48,FALSE,1
1234497735,Platinum,43,,Shoes,2/28/2023,,47,53,TRUE,1
8868625350,Gold,42,2396.76,Health,10/10/2023,2.6,25,10,TRUE,0
5637836132,Silver,20,2996.3,Electronics,09/10/2023,4.4,20,58,TRUE,1
8634218554,Silver,8,1523.25,Sports,03/05/2023,4.1,79,88,TRUE,1
7506202409,Bronze,45,238.13,Garden,2/14/2023,3,66,73,TRUE,1
2880110289,Bronze,24,2421.65,Industrial,05/05/2023,,69,29,TRUE,1
3310545830,Platinum,40,2709.14,Shoes,01/02/2023,2.7,114,80,TRUE,1
1729568998,Platinum,29,1964.43,Games,11/24/2023,3.3,110,71,TRUE,0
8457101110,Bronze,11,1414.13,Sports,02/11/2023,,34,70,TRUE,1
9101946374,Gold,31,2197.33,Clothing,2/15/2023,3.4,118,71,FALSE,0
8326888478,Platinum,39,768.38,Baby,01/12/2023,1.8,71,24,FALSE,1
220662770,Gold,43,1679.24,Music,4/15/2023,2.7,101,55,FALSE,0
3505650137,Bronze,15,2257.97,Games,2/24/2023,4.9,96,11,FALSE,1
3230022300,Platinum,28,987.05,Shoes,9/18/2023,3.2,35,84,FALSE,0
5509285273,Platinum,22,,Toys,1/20/2023,,79,14,TRUE,0
1067189025,Gold,40,202.24,Kids,6/19/2023,,119,10,FALSE,0
638826969,Silver,27,1515.65,Garden,04/11/2023,,97,39,TRUE,0
4352654140,Gold,19,1822.62,Home,1/22/2023,4.1,59,61,TRUE,0
2438559845,Platinum,35,720.54,Industrial,5/17/2023,1.8,15,31,FALSE,0
5929694427,Gold,13,62.86,Beauty,5/22/2023,1.4,67,10,TRUE,1
1833433106,Silver,29,1002.29,Kids,7/21/2023,3.1,23,19,TRUE,0
5455091980,Bronze,26,231.21,Games,8/25/2023,,107,21,FALSE,1
618097368,Bronze,33,2724.31,Health,12/03/2023,1.1,17,26,TRUE,0
5138362151,Platinum,22,2215.71,Garden,9/20/2023,1.6,46,76,FALSE,1
4075312682,Gold,32,355.96,Beauty,01/08/2023,3.4,59,32,TRUE,0
273245503,Gold,47,1720.76,Baby,02/04/2023,2,79,94,TRUE,1
8850299826,Bronze,10,1378.19,Health,10/24/2023,2.9,84,63,FALSE,1
8769030901,Bronze,22,1822.54,Shoes,06/12/2023,1.9,89,89,FALSE,1
9752949088,Bronze,49,2180.02,Automotive,3/15/2023,2.2,96,78,FALSE,1
1127370685,Gold,21,95.26,Music,5/28/2023,4.3,56,35,FALSE,0
7805808619,Gold,18,,Outdoors,12/21/2023,1.9,63,45,FALSE,0
6941492309,Silver,36,2180.5,Kids,9/14/2023,,34,15,TRUE,0
5621251830,Gold,5,2773.42,Games,3/25/2023,2.1,88,75,TRUE,1
8599184474,Platinum,41,1157.11,Computers,12/15/2023,3.4,79,18,TRUE,0
4927076520,Gold,47,1944.36,Home,8/17/2023,3.9,99,47,TRUE,1
5808903955,Gold,45,1325.19,Movies,6/25/2023,2.6,6,40,TRUE,1
1043379282,Gold,13,801.26,Grocery,12/01/2023,2.4,36,5,TRUE,1
2756851078,Gold,13,1877,Clothing,1/30/2023,4.3,53,50,TRUE,1
2672583188,Silver,4,996.07,Computers,12/02/2023,,108,81,TRUE,1
3644346828,Gold,15,2213.14,Clothing,5/22/2023,1.3,81,12,FALSE,1
2044937700,Silver,36,2622.28,Garden,11/24/2023,3.3,84,16,TRUE,0
1966557175,Gold,27,2684.87,Beauty,4/29/2023,,18,21,FALSE,0
4064805178,Platinum,35,1973.84,Jewelry,7/14/2023,3.7,23,37,TRUE,1
9681989511,Gold,15,525.44,Shoes,03/04/2023,1.6,78,29,FALSE,0
310784697,Bronze,11,552.26,Automotive,11/01/2023,1,81,44,TRUE,1
9866030806,Silver,4,326.59,Movies,02/04/2023,2.3,114,13,FALSE,1
2332727310,Bronze,29,2319.24,Kids,03/07/2023,2,45,84,FALSE,1
9450236267,Bronze,47,93.04,Automotive,6/14/2023,2.7,15,44,TRUE,1
3184745694,Silver,31,1112.05,Jewelry,6/22/2023,,56,76,FALSE,1
4943752837,Bronze,45,264.71,Automotive,3/29/2023,1.5,60,58,TRUE,0
956848419,Bronze,8,911.25,Shoes,10/30/2023,2.7,43,3,TRUE,0
218228368,Bronze,19,486.64,Automotive,12/04/2023,1.1,19,61,FALSE,0
5458089154,Bronze,3,,Movies,08/12/2023,3,44,37,TRUE,1
2180397089,Bronze,2,331.06,Baby,07/12/2023,1.1,94,54,FALSE,0
7364080708,Bronze,38,2673.25,Health,6/22/2023,4.5,75,93,FALSE,0
5701479536,Bronze,17,1054.65,Games,9/25/2023,1.8,24,46,TRUE,1
2728640351,Gold,37,2289.08,Outdoors,7/19/2023,,92,4,TRUE,0
6029676628,Bronze,13,1282.53,Movies,06/03/2023,,107,15,TRUE,1
2143392532,Platinum,43,1804.75,Automotive,7/22/2023,3.2,95,44,TRUE,0
1969578793,Silver,28,640.66,Clothing,1/18/2023,1.5,115,18,FALSE,1
410390224,Gold,46,886.76,Outdoors,7/19/2023,4.7,39,29,TRUE,1
615327338,Platinum,42,1005.51,Health,5/26/2023,2.7,95,7,FALSE,0
8083479500,Silver,46,1594.6,Music,8/16/2023,1,105,57,TRUE,0
2564207243,Bronze,39,761.85,Jewelry,03/02/2023,1.4,64,18,FALSE,1
8205159904,Bronze,32,1241.58,Health,2/28/2023,3.7,8,45,TRUE,1
6710417476,Gold,48,2985.74,Electronics,03/11/2023,4.7,24,40,TRUE,1
7871531417,Gold,37,559.44,Beauty,11/21/2023,1.4,26,85,TRUE,0
7348455115,Bronze,18,1584.36,Sports,12/20/2023,4.1,24,37,TRUE,1
1906921601,Platinum,1,855.45,Industrial,08/10/2023,4.5,30,28,FALSE,0
1733603662,Silver,4,2954.9,Automotive,01/06/2023,1.5,17,47,FALSE,0
9427070056,Silver,39,2485.83,Grocery,03/11/2023,2.9,85,9,FALSE,0
1928867251,Gold,9,1039.6,Health,7/17/2023,3.4,107,59,FALSE,1
2016047399,Bronze,36,1445.05,Beauty,07/08/2023,3.4,52,100,TRUE,1
9225343167,Platinum,5,2286.48,Jewelry,9/22/2023,2.4,18,44,FALSE,0
9679811514,Silver,45,2622.97,Computers,10/11/2023,1.2,6,23,FALSE,0
8116465279,Gold,31,2811.05,Health,01/02/2023,4.6,49,43,TRUE,0
3603984501,Platinum,19,1593.74,Shoes,2/24/2023,4.7,10,83,TRUE,0
9792128921,Gold,18,572.95,Baby,07/03/2023,,64,67,TRUE,1
1297552458,Platinum,49,733.14,Beauty,6/17/2023,3.8,51,73,TRUE,1
8561151153,Platinum,19,,Electronics,7/14/2023,1.9,91,86,FALSE,0
3741779083,Silver,23,39.01,Grocery,3/24/2023,2.5,23,23,FALSE,1
3395017346,Gold,32,2397.57,Tools,4/24/2023,3.4,116,31,TRUE,1
7329577103,Bronze,40,833.96,Movies,01/11/2023,1.4,74,85,TRUE,1
3501670788,Silver,48,401.19,Books,07/01/2023,3,26,96,TRUE,1
6225452060,Bronze,33,2824.84,Home,6/16/2023,2.4,59,40,TRUE,1
1112553703,Bronze,4,2313.86,Garden,11/17/2023,3.1,103,14,TRUE,0
7125819230,Platinum,48,2906.09,Shoes,3/24/2023,4.8,25,72,TRUE,0
1540991970,Gold,36,308.02,Books,02/02/2023,3,103,10,TRUE,0
8710068317,Silver,5,1652.94,Automotive,06/05/2023,4.4,92,46,TRUE,1
1452178690,Gold,48,466.03,Music,3/15/2023,4.8,110,19,FALSE,0
9413975140,Platinum,40,249.28,Sports,5/28/2023,3.3,59,92,TRUE,0
7032929605,Bronze,18,1422.29,Electronics,06/08/2023,1.6,103,10,TRUE,0
8229304041,Gold,11,467.54,Jewelry,7/16/2023,,37,88,FALSE,0
6981958856,Gold,27,645.65,Kids,6/20/2023,2.4,55,15,FALSE,1
586671935,Platinum,8,1501.66,Music,12/30/2023,2.9,86,39,FALSE,0
3185961439,Silver,6,979.4,Beauty,6/23/2023,3.9,12,94,TRUE,0
8942927114,Gold,34,,Home,09/12/2023,4.3,27,73,FALSE,1
2733270095,Silver,50,2101.64,Baby,12/30/2023,3,6,98,TRUE,1
1907301887,Silver,8,401.08,Kids,11/17/2023,4.3,13,49,FALSE,0
4745975171,Gold,37,1891.77,Health,9/24/2023,4,27,71,TRUE,0
3607057397,Gold,42,825.62,Kids,07/01/2023,4.4,43,24,TRUE,1
2922640906,Bronze,7,575.36,Garden,03/07/2023,4.4,14,29,TRUE,0
6502326153,Bronze,4,567.01,Automotive,08/11/2023,3.7,69,55,TRUE,0
2349576248,Gold,7,1306.9,Sports,12/06/2023,3,100,59,TRUE,0
4541993694,Bronze,46,309.82,Industrial,9/27/2023,1.1,25,92,FALSE,0
53850513,Bronze,25,,Outdoors,1/15/2023,2.5,53,91,TRUE,1
9865367009,Silver,29,1086.15,Automotive,5/18/2023,3.7,73,11,FALSE,1
6150588580,Silver,9,1091.12,Clothing,07/08/2023,3.3,27,13,FALSE,1
5676579722,Silver,31,1437.73,Health,10/19/2023,2.4,85,3,TRUE,1
8332792231,Bronze,16,2253.22,Outdoors,9/18/2023,2.4,103,20,FALSE,1
1426906706,Gold,21,1782.01,Beauty,6/18/2023,2.5,52,50,TRUE,0
9732487968,Bronze,15,,Tools,08/09/2023,3.8,24,87,FALSE,0
1590506626,Gold,21,2767.15,Sports,9/14/2023,1.5,106,91,FALSE,0
2228372277,Gold,29,1111.54,Outdoors,6/15/2023,1.8,112,60,TRUE,0
3762201161,Bronze,48,2787.03,Health,11/15/2023,4.5,72,99,TRUE,1
9979001585,Gold,42,,Games,6/21/2023,1.3,48,71,FALSE,1
1371649855,Gold,3,1526.22,Outdoors,06/08/2023,2,71,23,TRUE,1
1609960432,Silver,34,2784.08,Shoes,11/02/2023,2.1,49,95,FALSE,1
6861163392,Silver,15,1739.54,Movies,1/30/2023,3.6,100,95,FALSE,1
2230671618,Bronze,7,753.36,Movies,11/29/2023,4.2,108,40,TRUE,0
6870240175,Gold,34,1250.78,Automotive,5/26/2023,1.2,91,98,TRUE,1
9678642581,Gold,39,2027.02,Home,07/11/2023,2.1,71,50,TRUE,0
2561059499,Bronze,45,553.75,Computers,1/31/2023,4.5,8,76,FALSE,1
1987231198,Platinum,50,1557.01,Games,05/11/2023,4.6,86,5,FALSE,1
8616848460,Gold,14,1977.49,Outdoors,01/08/2023,2.6,60,55,FALSE,1
3563733791,Bronze,18,1533.14,Health,9/28/2023,2.3,47,66,TRUE,1
433927879,Gold,22,1246.22,Beauty,10/02/2023,3.3,21,60,TRUE,0
2966691964,Bronze,27,1161.47,Baby,12/27/2023,2.7,11,94,FALSE,0
6481780918,Platinum,37,2532.96,Clothing,2/26/2023,3.7,81,92,FALSE,1
9280060686,Gold,12,916.33,Jewelry,12/21/2023,3.7,73,47,TRUE,1
1576050610,Bronze,17,537.61,Jewelry,10/22/2023,1.6,118,8,TRUE,0
9769418137,Silver,22,,Tools,2/21/2023,4.2,40,70,TRUE,1
7241794400,Silver,30,1579.08,Toys,7/23/2023,4.5,30,52,TRUE,1
5001992850,Platinum,17,2160.94,Books,11/05/2023,3.5,26,57,TRUE,1
7224286281,Gold,47,389.17,Movies,6/19/2023,4.5,19,61,TRUE,0
2940592233,Platinum,8,721.7,Jewelry,01/05/2023,2.1,67,78,FALSE,1
6263260661,Bronze,48,1910.46,Baby,09/10/2023,1.7,47,51,TRUE,0
5576266315,Platinum,21,177.07,Beauty,10/02/2023,2.9,35,7,TRUE,0
6926261741,Bronze,49,2841.45,Computers,01/02/2023,1,57,34,TRUE,0
1893565688,Bronze,37,,Sports,7/24/2023,1.8,54,16,FALSE,0
1693706040,Silver,50,2294.26,Music,09/01/2023,2,35,8,TRUE,1
8590669475,Gold,8,2731.15,Books,8/30/2023,1.5,95,99,FALSE,1
4936274283,Platinum,16,1956.67,Books,02/11/2023,1.4,34,33,TRUE,1
