CustomerID,Age,Gender,Location,MembershipLevel,TotalPurchases,TotalSpent,FavoriteCategory,LastPurchaseDate,Sastification,MinutePerVisit,PromotionPercent,Comments,Churn
8558437661,31,Male,Virginia,Gold,42,574.16,Electronics,1/04/2023,2.3,85,4,true,0
6339161847,29,Female,Arizona,Silver,15,2227.76,Grocery,3/02/2023,1.2,44,47,false,1
1141802236,62,Female,Iowa,Platinum,11,961.75,Toys,9/19/2023,1.8,94,11,true,1
8711589558,59,Male,,Bronze,49,551.81,Computers,3/02/2023,2.7,114,74,true,1
907317359,64,Female,Florida,Platinum,50,818.54,Toys,4/30/2023,2.4,76,49,true,1
2054850470,31,Female,New York,Bronze,29,615.62,Health,3/03/2023,3.0,17,5,false,1
847576698,40,Female,Tennessee,Gold,3,2712.39,Industrial,10/11/2023,3.4,105,83,true,0
9915057296,59,Female,North Carolina,Gold,34,2157.25,Garden,11/29/2023,2.8,54,98,false,0
5997896110,33,Male,Illinois,Platinum,29,2122.96,Kids,4/17/2023,2.4,53,73,true,0
287772012,44,Female,,Platinum,50,2636.88,Health,11/22/2023,2.9,80,46,true,1
4371974082,34,Male,Indiana,Gold,11,2585.99,Baby,4/13/2023,4.6,111,76,false,0
7082190638,68,Female,Louisiana,Bronze,5,1381.24,Clothing,5/22/2023,,82,84,true,1
7164504229,40,Female,Idaho,Platinum,9,1760.97,Computers,8/09/2023,3.9,40,35,true,1
4580459989,27,Male,Florida,Bronze,32,1733.47,Electronics,11/12/2023,3.0,24,99,false,1
2191837433,56,Female,Michigan,Platinum,31,1041.06,Sports,7/24/2023,3.8,48,31,true,0
1352105268,22,Female,Virginia,Platinum,45,2776.17,Shoes,3/23/2023,2.9,53,2,true,1
7858841165,16,Female,Pennsylvania,Gold,45,638.51,Jewelry,5/02/2023,1.9,81,86,false,0
9487857192,57,Female,Iowa,Gold,33,748.32,Books,8/05/2023,2.3,11,53,false,1
9482680855,46,Male,Washington,Bronze,2,2921.39,Outdoors,9/26/2023,2.8,81,4,false,1
9067814881,21,Male,California,Platinum,30,2881.42,Shoes,7/31/2023,,13,43,false,0
2599768144,62,Male,Michigan,Silver,6,2506.47,Toys,10/07/2023,3.1,10,91,true,1
2117270425,57,Male,Texas,Gold,10,1535.47,Movies,2/08/2023,2.6,10,1,false,1
8363670332,62,Female,Kansas,Silver,3,1887.18,Toys,7/03/2023,1.8,108,64,false,1
8131152936,23,Female,Georgia,Gold,6,2295.58,Tools,3/20/2023,2.4,83,51,true,1
444479015,29,Female,Oregon,Platinum,12,1980.84,Electronics,10/01/2023,1.7,64,43,true,0
7156963759,33,Female,California,Platinum,19,1657.9,Kids,9/15/2023,,68,3,false,0
4869662817,58,Male,Utah,Bronze,16,2247.2,Clothing,9/06/2023,3.5,90,8,false,1
9906834935,45,Female,,Platinum,36,2583.7,Movies,1/06/2023,3.0,94,19,true,1
6669528884,21,Male,Kentucky,Bronze,48,,Home,8/27/2023,3.1,32,21,true,0
8207026057,22,Female,Arizona,Platinum,39,,Movies,4/26/2023,4.9,25,84,false,1
6400203052,31,Male,Maryland,Silver,12,904.09,Movies,8/16/2023,1.1,79,57,false,0
7075288482,51,Male,Texas,Silver,9,1566.73,Home,11/19/2023,2.1,70,22,false,1
7822652354,70,Male,Pennsylvania,Silver,49,692.31,Clothing,12/29/2023,4.0,104,30,true,1
8932848807,26,Male,Kentucky,Gold,34,2463.62,Beauty,8/20/2023,1.6,89,42,false,1
6295891195,65,Male,Wisconsin,Gold,31,1627.83,Tools,4/08/2023,4.0,22,67,false,0
6037699739,29,Male,,Platinum,24,448.37,Jewelry,12/04/2023,1.3,108,56,true,1
806384107,58,Female,New York,Silver,37,1340.54,Home,11/05/2023,3.0,28,12,true,1
3665461456,53,Male,Indiana,Bronze,5,1196.26,Tools,5/30/2023,1.3,118,29,true,1
2127966554,53,Male,Texas,Bronze,3,232.26,Grocery,1/27/2023,2.9,110,32,false,0
504224190,48,Female,Arizona,Silver,14,1145.15,Industrial,12/15/2023,1.8,13,8,true,0
6950775644,27,Female,California,Gold,43,1270.2,Computers,4/16/2023,1.9,72,95,true,0
730098826,42,Male,Minnesota,Bronze,5,220.37,Electronics,5/10/2023,5.0,76,41,false,0
6462320133,30,Female,New York,Silver,38,2490.77,Clothing,9/04/2023,1.6,47,85,false,0
478035632,27,Male,Georgia,Gold,16,1956.18,Tools,1/26/2023,4.1,112,11,false,1
6440088505,68,Female,Utah,Silver,28,1314.31,Baby,7/19/2023,2.7,31,39,true,0
3568423790,24,Female,California,Silver,45,,Clothing,2/14/2023,1.0,24,98,false,0
6635905065,22,Female,Nebraska,Bronze,45,500.59,Industrial,4/14/2023,1.2,24,85,false,1
8471091313,31,Female,Arizona,Gold,34,553.08,Shoes,5/27/2023,4.9,19,25,false,1
2886421316,47,Female,Florida,Platinum,15,826.46,Sports,4/08/2023,3.0,27,64,true,0
4067654464,25,Female,Tennessee,Bronze,49,2620.95,Jewelry,3/11/2023,1.1,90,32,true,1
5198015881,51,Female,Texas,Bronze,6,,Home,4/28/2023,1.9,14,100,true,1
3747088198,62,Male,Illinois,Bronze,10,1718.81,Outdoors,3/12/2023,4.7,71,30,true,1
1541078942,65,Female,California,Platinum,25,400.83,Health,6/07/2023,2.0,105,35,false,1
1312276525,65,Male,Indiana,Silver,20,796.97,Industrial,1/20/2023,3.9,44,16,true,1
5111132414,67,Female,Oklahoma,Platinum,25,2786.55,Toys,6/13/2023,,36,67,true,0
6238562765,42,Female,Utah,Bronze,42,482.32,Electronics,2/12/2023,2.5,49,51,false,0
6482582559,38,Female,Oregon,Bronze,8,1166.45,Clothing,6/24/2023,4.5,61,56,true,0
7654497644,46,Female,Oklahoma,Gold,9,1205.87,Toys,3/02/2023,2.2,13,78,false,1
494031719,26,Male,Missouri,Bronze,19,1950.09,Tools,4/22/2023,4.5,71,69,false,0
1027507514,21,Male,Arizona,Bronze,33,1669.62,Industrial,2/15/2023,2.5,62,84,false,0
7676328519,61,Female,Alabama,Silver,13,803.73,Music,5/31/2023,2.9,32,45,true,0
9135350571,21,Female,Texas,Silver,31,2224.0,Tools,10/13/2023,3.5,16,54,true,0
8491538143,53,Male,Florida,Gold,30,1075.33,Electronics,8/30/2023,2.8,108,60,true,0
5412898394,64,Male,Arkansas,Gold,31,2795.27,Automotive,9/09/2023,3.4,33,40,true,0
1066217947,19,Female,Colorado,Bronze,10,42.16,Home,10/16/2023,4.9,34,59,true,1
4300557713,48,Female,North Carolina,Gold,44,2967.52,Music,2/12/2023,2.8,96,55,true,0
3666572138,37,Female,Ohio,Silver,20,985.18,Jewelry,11/23/2023,2.8,10,76,true,0
3796001262,47,Female,Oklahoma,Platinum,50,2305.88,Industrial,9/24/2023,3.8,77,90,true,0
2012767788,56,Female,Indiana,Silver,7,2264.74,Music,6/21/2023,1.2,55,87,false,1
5670121457,29,Female,Michigan,Bronze,14,417.72,Grocery,1/02/2023,5.0,98,40,false,1
8009065161,16,Male,Florida,Gold,40,1907.64,Sports,10/23/2023,4.5,99,65,false,0
5588768329,29,Female,California,Gold,31,1921.5,Automotive,11/04/2023,3.4,109,71,true,1
36664502,69,Female,Georgia,Platinum,41,671.31,Sports,9/11/2023,3.4,85,80,false,1
3945662907,56,Female,Kentucky,Gold,9,2098.39,Electronics,4/02/2023,4.2,88,89,true,0
4800535484,46,Female,California,Bronze,4,2005.51,Kids,8/01/2023,4.5,5,70,true,0
5922769596,65,Female,California,Silver,21,281.3,Computers,12/11/2023,2.1,116,61,true,0
8115631795,67,Male,California,Silver,49,,Toys,3/01/2023,4.4,77,9,false,0
1881067777,59,Female,Utah,Silver,23,2247.4,Tools,10/22/2023,4.7,74,28,true,1
6552618204,29,Female,Michigan,Bronze,44,1768.02,Kids,12/30/2023,4.7,114,79,true,0
6183992119,70,Female,Pennsylvania,Bronze,33,483.08,Beauty,1/13/2023,3.0,82,45,true,0
7057633327,44,Female,Texas,Platinum,24,967.89,Shoes,7/07/2023,4.6,79,59,true,1
7761629978,34,Male,Louisiana,Gold,40,1499.17,Baby,5/21/2023,1.2,92,21,true,0
4470633194,39,Female,,Silver,20,1600.49,Automotive,12/30/2023,2.4,106,100,false,1
7699488385,35,Female,Washington,Bronze,31,2608.69,Tools,1/16/2023,3.9,37,14,false,1
5070913417,20,Male,,Silver,16,297.81,Outdoors,2/10/2023,2.9,98,9,false,1
7270431140,27,Male,Missouri,Silver,50,2038.49,Music,10/04/2023,1.4,45,19,false,1
4534189249,56,Male,Wisconsin,Bronze,6,593.63,Tools,11/29/2023,3.4,98,75,false,0
7267267831,41,Female,Virginia,Platinum,48,480.78,Tools,11/06/2023,3.2,39,42,false,0
9382135545,69,Male,Texas,Silver,12,973.77,Games,5/03/2023,1.8,107,81,false,0
9775584221,33,Female,Hawaii,Gold,32,2633.22,Jewelry,8/04/2023,2.3,75,84,false,1
446417599,56,Male,Florida,Gold,45,2316.93,Shoes,4/14/2023,2.0,54,18,false,0
594379245,60,Female,Ohio,Platinum,48,2273.14,Toys,7/21/2023,4.7,58,26,false,1
9477785539,31,Female,Michigan,Platinum,7,560.36,Health,11/01/2023,3.3,64,42,true,1
8333846270,37,Male,Michigan,Silver,45,267.3,Automotive,1/10/2023,2.2,77,27,true,1
600214036,43,Female,Kentucky,Platinum,40,372.36,Electronics,8/03/2023,3.4,13,17,false,1
3833854030,33,Male,District of Columbia,Gold,6,1632.35,Music,3/07/2023,3.7,19,55,true,1
8964719204,34,Female,New York,Silver,8,448.21,Home,1/29/2023,2.7,30,54,true,0
5493512629,29,Male,California,Silver,1,2431.57,Books,12/13/2023,3.4,35,33,true,1
5766331789,65,Male,District of Columbia,Bronze,2,165.49,Garden,11/12/2023,3.3,43,60,true,1
1735662550,44,Female,Missouri,Bronze,11,722.07,Beauty,11/13/2023,4.7,49,50,true,1
1477567399,49,Female,Missouri,Bronze,40,2522.06,Outdoors,7/17/2023,4.9,77,86,false,0
6856387377,30,Male,California,Gold,36,2870.03,Jewelry,12/24/2023,2.7,63,88,false,0
262806932,38,Male,California,Silver,18,540.93,Books,6/27/2023,2.8,25,96,true,1
9601134123,64,Female,Kansas,Bronze,36,1213.43,Books,2/15/2023,4.1,97,82,true,1
7508142519,49,Female,South Carolina,Bronze,40,2963.96,Garden,11/03/2023,4.2,62,10,true,1
786453656,35,Female,Indiana,Silver,44,1797.37,Movies,9/10/2023,3.0,41,25,true,1
7177441581,70,Male,Texas,Bronze,28,291.43,Home,11/11/2023,1.4,54,44,false,0
5324981532,31,Male,Arizona,Bronze,33,2051.79,Clothing,11/06/2023,4.4,52,55,false,0
8267645950,66,Female,Texas,Gold,17,2642.44,Grocery,9/20/2023,3.3,49,62,false,1
1028238436,49,Male,Hawaii,Bronze,44,2961.69,Toys,1/11/2023,2.6,48,30,false,0
3660820237,47,Female,Texas,Platinum,47,2900.46,Beauty,10/21/2023,4.8,102,44,true,1
3982249260,49,Male,Florida,Platinum,50,,Beauty,7/22/2023,1.6,19,66,false,1
2946439712,41,Male,District of Columbia,Gold,44,2322.61,Baby,2/07/2023,3.0,7,62,false,0
2741894949,62,Male,Louisiana,Platinum,13,2463.28,Music,11/20/2023,1.3,64,43,false,1
9470549791,21,Female,Georgia,Gold,37,2372.97,Outdoors,3/01/2023,2.9,13,94,true,0
1085878473,20,Male,California,Gold,36,1876.38,Shoes,9/13/2023,1.6,59,52,false,1
6459906327,31,Female,California,Bronze,14,2037.76,Industrial,7/18/2023,2.3,92,39,false,0
1348589035,24,Female,Minnesota,Bronze,34,624.56,Garden,5/27/2023,4.7,111,72,true,1
8195566049,43,Male,Kansas,Gold,13,2761.56,Beauty,3/28/2023,1.4,37,96,false,1
795807309,20,Male,West Virginia,Bronze,45,1403.5,Electronics,10/05/2023,4.6,38,10,true,1
6867016561,41,Male,Indiana,Gold,15,730.64,Shoes,9/18/2023,,44,30,true,0
6820145217,38,Male,Pennsylvania,Bronze,42,,Jewelry,10/27/2023,3.3,95,35,false,1
5424289479,33,Male,Delaware,Silver,47,2621.76,Games,12/02/2023,1.4,108,95,true,0
6394606723,49,Female,Washington,Gold,16,2408.58,Baby,12/27/2023,,31,7,true,0
9067245070,43,Male,Minnesota,Silver,25,2802.52,Games,1/11/2023,1.5,18,39,true,1
4313473440,39,Male,District of Columbia,Platinum,13,1934.24,Computers,12/26/2023,4.7,75,8,false,0
7318388932,68,Female,Oregon,Silver,32,1804.54,Industrial,12/21/2023,3.1,30,38,true,1
6128779301,24,Female,District of Columbia,Platinum,28,757.13,Movies,6/16/2023,4.5,50,13,true,1
2828859460,60,Female,Michigan,Platinum,9,2722.01,Movies,6/02/2023,4.0,29,11,true,0
6482933610,38,Female,Colorado,Gold,39,168.91,Grocery,3/02/2023,1.5,112,94,true,1
6051497927,23,Male,Florida,Gold,42,2756.14,Industrial,6/30/2023,3.3,43,63,true,0
2170904735,63,Female,Texas,Bronze,20,,Outdoors,9/23/2023,2.5,20,69,false,1
2786676061,64,Female,Georgia,Bronze,9,1778.93,Automotive,2/02/2023,2.7,41,70,true,1
6239403938,59,Male,Minnesota,Gold,30,359.58,Sports,9/29/2023,4.1,114,81,false,0
2062788916,45,Male,Indiana,Silver,31,120.5,Games,6/01/2023,2.7,42,29,false,1
1751293785,59,Female,Georgia,Platinum,28,,Automotive,7/08/2023,3.8,37,95,true,0
3530623547,30,Female,Colorado,Bronze,26,2595.6,Home,11/02/2023,,27,20,false,0
4270679328,44,Male,Colorado,Platinum,43,1227.51,Computers,12/06/2023,4.9,82,22,false,1
7973061673,16,Male,Texas,Platinum,9,2987.63,Computers,12/25/2023,2.4,7,92,true,0
3305309687,34,Female,Colorado,Gold,25,695.79,Computers,12/16/2023,3.4,109,87,true,0
7896587947,63,Male,Florida,Platinum,47,933.36,Beauty,6/18/2023,4.3,93,51,true,1
3613212870,47,Female,Florida,Gold,35,452.25,Tools,11/17/2023,2.7,29,84,true,0
6012671016,35,Male,Delaware,Platinum,12,224.8,Electronics,4/02/2023,3.3,72,5,false,0
8237992679,27,Female,Tennessee,Platinum,17,2819.21,Beauty,3/09/2023,3.9,34,77,true,0
6691147316,42,Male,Delaware,Platinum,30,574.91,Grocery,9/17/2023,3.9,40,100,false,1
2432490223,65,Male,Florida,Silver,20,723.62,Industrial,10/21/2023,4.3,24,70,true,0
4849557643,46,Female,Texas,Bronze,12,1053.54,Jewelry,7/15/2023,3.4,16,56,true,1
9444663280,22,Female,Nebraska,Platinum,2,952.25,Automotive,3/14/2023,2.8,13,13,true,0
6866437407,43,Male,Delaware,Gold,36,1833.51,Garden,7/16/2023,4.8,60,86,true,0
9077874402,46,Female,Mississippi,Gold,4,2683.77,Music,5/16/2023,4.6,44,5,false,0
8771575316,27,Male,Kansas,Gold,47,1543.05,Electronics,1/08/2023,1.7,59,28,true,1
7601521982,23,Female,Minnesota,Platinum,40,1485.27,Games,2/18/2023,1.0,5,61,true,0
1070738115,33,Male,Massachusetts,Silver,45,2420.78,Health,11/18/2023,2.6,45,10,false,1
2894031386,55,Male,Georgia,Platinum,23,2301.95,Automotive,6/23/2023,1.7,20,17,true,0
9547922033,38,Female,Florida,Platinum,25,2664.36,Books,9/15/2023,4.6,43,13,false,1
731319818,22,Male,California,Platinum,11,2993.92,Clothing,7/22/2023,1.4,112,99,false,0
511572417,45,Male,Texas,Silver,25,507.19,Beauty,3/22/2023,3.8,118,36,true,1
7398278950,62,Female,Oregon,Platinum,12,,Clothing,6/17/2023,3.1,35,25,false,0
948471239,40,Female,California,Silver,32,1486.03,Kids,8/19/2023,4.4,93,69,false,0
398773572,18,Female,Georgia,Bronze,33,2126.38,Baby,1/16/2023,4.3,96,94,false,1
1289311358,40,Male,Georgia,Gold,16,1198.03,Health,11/26/2023,2.2,72,53,true,0
2072894662,18,Male,Florida,Bronze,18,2485.6,Toys,9/03/2023,2.2,16,65,true,1
6266160862,31,Female,Georgia,Gold,7,759.46,Garden,5/18/2023,2.2,43,91,false,0
8997746952,24,Female,New Jersey,Bronze,20,,Games,7/22/2023,2.3,116,77,true,0
6715960755,16,Female,District of Columbia,Silver,28,957.77,Games,7/13/2023,4.1,57,67,false,0
7908521223,47,Male,Kansas,Gold,16,2610.42,Home,11/19/2023,2.8,10,83,true,0
1529886848,46,Male,Arizona,Silver,21,956.99,Sports,8/31/2023,,109,45,false,1
4257362502,38,Male,Ohio,Platinum,30,663.59,Home,11/04/2023,4.3,81,11,true,1
2041733942,20,Female,Alabama,Bronze,8,,Books,6/26/2023,4.0,62,41,true,0
3764906456,67,Male,Minnesota,Gold,33,2945.94,Shoes,12/16/2023,1.5,62,43,false,1
529113988,70,Female,Minnesota,Platinum,3,352.84,Games,12/25/2023,4.1,42,33,false,0
9380310102,35,Female,Florida,Gold,14,1244.14,Industrial,11/29/2023,1.5,77,26,true,0
8707192215,26,Female,California,Silver,10,,Jewelry,2/11/2023,3.3,17,46,false,1
6119592032,23,Male,Florida,Silver,9,590.38,Movies,5/08/2023,1.7,67,92,true,0
5914604206,19,Male,California,Platinum,7,2919.34,Music,3/16/2023,1.2,14,29,true,0
4389086766,16,Female,West Virginia,Gold,24,2745.61,Tools,9/04/2023,3.8,42,19,false,1
7137923496,20,Female,Minnesota,Platinum,38,453.96,Baby,4/22/2023,4.7,29,100,true,1
8703471810,40,Male,Colorado,Bronze,47,88.74,Movies,9/09/2023,2.9,35,68,false,0
6297266344,63,Female,West Virginia,Gold,23,2858.31,Beauty,6/22/2023,2.7,39,63,true,0
6005537415,31,Male,Michigan,Gold,46,1197.57,Toys,7/29/2023,1.0,119,6,false,1
3975925442,31,Male,California,Bronze,17,762.48,Movies,12/03/2023,3.7,111,98,false,0
7086055492,65,Male,South Carolina,Platinum,47,1682.12,Music,6/12/2023,2.9,24,25,false,1
4968550936,63,Female,Minnesota,Platinum,13,2710.48,Sports,5/20/2023,2.9,117,14,true,0
7445470174,51,Male,California,Bronze,5,2618.2,Garden,12/29/2023,3.4,92,18,false,1
8285563855,53,Male,New Jersey,Bronze,26,455.71,Music,2/01/2023,4.8,117,67,true,0
9839587358,34,Male,Texas,Platinum,42,2302.81,Beauty,9/19/2023,3.5,89,70,true,0
2539074138,49,Male,Texas,Platinum,22,451.16,Clothing,2/17/2023,3.7,49,98,false,0
6114413830,41,Male,Pennsylvania,Bronze,37,260.4,Toys,6/29/2023,4.1,119,82,false,0
1907976248,20,Female,Illinois,Platinum,28,2755.13,Outdoors,7/11/2023,4.6,103,53,true,1
1599313901,31,Male,Pennsylvania,Silver,43,2899.9,Shoes,4/17/2023,4.4,120,94,false,0
1252628293,30,Female,Colorado,Silver,27,2682.12,Electronics,9/29/2023,,63,65,false,0
8405619437,37,Male,Minnesota,Gold,2,1060.06,Jewelry,9/08/2023,2.1,68,38,false,0
5270664763,69,Female,California,Silver,17,,Health,1/17/2023,3.7,110,99,false,1
7475020878,42,Female,Florida,Gold,20,2873.73,Books,12/07/2023,,93,51,true,0
3938543159,22,Male,California,Bronze,21,2503.43,Jewelry,9/30/2023,4.5,45,79,false,0
3165084491,34,Male,Colorado,Silver,13,1017.66,Automotive,11/28/2023,2.2,120,83,true,1
1190865904,59,Male,California,Gold,3,1557.9,Sports,12/09/2023,1.7,29,64,false,1
2354970501,70,Female,Georgia,Platinum,20,1417.5,Baby,7/01/2023,1.6,51,86,false,1
235100617,60,Female,Iowa,Platinum,37,1043.68,Computers,6/09/2023,4.7,31,62,true,1
7066327888,70,Male,District of Columbia,Silver,31,2775.75,Books,7/08/2023,2.7,17,3,true,0
5616667994,34,Female,Iowa,Platinum,37,2232.11,Computers,2/23/2023,2.4,60,45,true,1
2787422284,65,Male,Arizona,Platinum,1,2535.68,Garden,5/21/2023,2.2,90,42,false,1
9062690238,38,Female,Minnesota,Gold,10,252.64,Books,9/22/2023,5.0,59,46,false,1
6670660278,47,Female,Texas,Gold,29,1050.17,Kids,2/26/2023,3.1,25,61,true,1
3908192498,58,Male,West Virginia,Gold,46,,Electronics,2/15/2023,1.1,58,83,false,1
5431022768,66,Female,Arizona,Silver,4,1783.62,Garden,10/06/2023,,111,80,true,0
4050906783,18,Male,Washington,Platinum,50,2112.37,Baby,6/18/2023,2.3,60,88,false,1
4612012380,52,Female,Arizona,Bronze,18,627.77,Health,5/03/2023,4.0,16,44,true,0
7913138254,37,Female,Nebraska,Gold,10,1481.49,Games,4/01/2023,4.1,58,60,false,0
6769831058,26,Male,Maryland,Platinum,35,560.54,Beauty,5/25/2023,4.0,15,69,false,0
7073489278,26,Female,Tennessee,Platinum,41,2135.15,Toys,11/27/2023,2.7,34,11,true,1
5255282367,20,Male,California,Bronze,42,1012.45,Grocery,1/02/2023,1.2,94,89,true,0
3391749180,23,Female,Alaska,Bronze,31,771.83,Movies,8/16/2023,3.8,72,29,true,0
7092510139,40,Male,Alabama,Gold,36,1734.07,Toys,1/20/2023,3.5,7,52,true,1
9278978442,54,Female,Florida,Gold,4,2502.8,Games,10/17/2023,1.8,76,68,false,1
3677137578,23,Female,California,Gold,23,1185.95,Jewelry,10/11/2023,2.5,82,32,true,0
2876849046,57,Male,District of Columbia,Silver,39,2004.19,Health,5/10/2023,4.4,20,87,false,1
9286475330,45,Female,Arizona,Gold,45,252.09,Computers,6/17/2023,,77,31,false,0
895917602,61,Female,Texas,Silver,35,1065.26,Music,12/13/2023,1.7,41,74,true,1
5133300530,21,Female,Ohio,Bronze,33,1302.81,Outdoors,2/23/2023,2.3,66,19,true,0
146357612,70,Male,Virginia,Bronze,15,364.67,Beauty,4/24/2023,4.6,39,8,false,1
524836205,53,Male,Utah,Bronze,39,1260.37,Electronics,10/17/2023,4.0,41,21,true,0
8720375239,64,Male,Arizona,Bronze,28,,Sports,3/28/2023,1.4,52,58,true,1
2886751510,63,Male,,Platinum,34,1519.5,Garden,2/08/2023,2.2,100,73,true,0
6656214509,34,Male,Arkansas,Gold,25,1659.48,Games,5/22/2023,4.2,83,58,false,0
3111442896,36,Female,Florida,Silver,1,2496.52,Clothing,12/22/2023,3.5,20,67,true,0
6939468056,37,Male,Georgia,Platinum,48,2531.67,Kids,5/26/2023,1.5,115,14,true,0
5908277053,58,Male,New York,Platinum,37,1402.38,Games,8/30/2023,3.0,76,67,false,1
1948309548,20,Male,Alabama,Platinum,37,1658.17,Kids,8/13/2023,2.8,99,41,false,0
3990764217,46,Female,,Silver,19,1785.0,Automotive,11/13/2023,1.5,35,53,false,1
1757316094,52,Female,Colorado,Silver,21,788.53,Health,8/30/2023,3.1,110,86,false,1
2876830868,50,Female,Tennessee,Silver,47,2050.01,Outdoors,12/01/2023,,101,22,false,0
3828140432,33,Female,District of Columbia,Bronze,44,2826.69,Books,12/10/2023,2.9,26,59,true,1
5340772942,64,Female,Florida,Platinum,24,537.04,Movies,6/23/2023,1.8,75,1,false,1
4830348577,62,Female,California,Platinum,47,596.46,Sports,5/11/2023,2.1,95,95,false,1
2612633898,50,Female,District of Columbia,Bronze,3,2957.48,Movies,8/13/2023,1.7,83,24,true,0
670457582,60,Male,North Carolina,Silver,50,982.75,Automotive,10/24/2023,3.9,76,86,true,1
9008798433,58,Female,Illinois,Gold,10,1437.56,Home,11/25/2023,1.0,117,52,true,0
6897329819,26,Female,Idaho,Gold,4,,Games,7/16/2023,2.2,20,78,true,0
5733466197,54,Female,Montana,Gold,46,226.12,Garden,12/08/2023,2.5,9,11,true,0
874807719,29,Male,California,Bronze,47,,Electronics,12/27/2023,1.7,49,78,false,0
5697407548,30,Male,Minnesota,Platinum,19,2732.97,Automotive,1/15/2023,3.6,9,93,true,0
9760490048,67,Male,California,Gold,44,1699.62,Clothing,9/17/2023,2.1,103,34,true,1
647025965,52,Female,Indiana,Gold,28,2171.15,Sports,7/07/2023,1.5,23,18,true,1
4787418416,49,Female,New York,Silver,38,2025.63,Shoes,6/30/2023,2.9,60,22,true,1
1459244575,45,Male,California,Platinum,39,304.42,Games,4/10/2023,4.4,15,98,true,0
9725840194,19,Female,Missouri,Silver,17,2907.53,Shoes,1/24/2023,3.6,96,7,true,0
