CustomerID,Age,Gender,Location,MembershipLevel,TotalPurchases,TotalSpent,FavoriteCategory,LastPurchaseDate,Sastification,MinutePerVisit,PromotionPercent,Comments,Churn
2096156149,33,Female,New Jersey,Platinum,44,527.53,Computers,12/11/2023,1.4,110,71,true,0
7778951142,65,Female,District of Columbia,Silver,39,591.17,Health,7/03/2023,4.2,84,18,true,1
4654577378,18,Female,Tennessee,Bronze,8,512.26,Games,9/21/2023,1.7,6,31,true,1
7509341833,45,Male,California,Silver,17,1000.4,Movies,3/03/2023,1.7,17,16,false,0
5439420266,19,Female,New York,Silver,38,927.27,Computers,1/16/2023,4.6,48,99,true,1
3249484008,56,Female,District of Columbia,Silver,28,2458.49,Outdoors,12/07/2023,2.7,66,43,true,1
8013358666,26,Male,Texas,Bronze,32,2759.53,Clothing,12/12/2023,1.5,5,1,false,0
9444257282,53,Female,California,Bronze,38,2558.29,Kids,8/31/2023,1.9,72,81,false,1
4100542984,30,Male,New York,Platinum,43,1471.6,Tools,8/26/2023,2.5,84,32,true,0
5589194962,32,Female,California,Gold,49,2664.31,Electronics,3/28/2023,1.1,103,65,false,1
5507439745,63,Male,Connecticut,Bronze,31,2514.05,Music,8/13/2023,2.1,113,1,true,0
3163448305,18,Male,Arizona,Bronze,12,2118.14,Health,11/05/2023,4.0,38,93,false,0
4777789705,39,Female,Virginia,Platinum,22,,Grocery,11/22/2023,4.1,101,23,false,0
1725377330,29,Male,Nebraska,Bronze,20,35.62,Tools,10/20/2023,4.5,104,14,true,1
1748069772,18,Male,Texas,Silver,5,,Automotive,3/27/2023,,58,30,true,1
2928678859,39,Female,Colorado,Bronze,30,1491.89,Automotive,2/24/2023,1.9,91,30,true,0
9889833700,34,Female,Hawaii,Silver,27,888.55,Shoes,4/09/2023,2.5,76,49,true,1
3638653218,53,Female,Utah,Platinum,24,1568.6,Games,8/03/2023,3.7,102,98,false,0
781304571,70,Male,Texas,Silver,49,,Kids,1/24/2023,,76,77,false,0
6099701451,53,Female,Minnesota,Platinum,23,166.8,Toys,1/08/2023,4.2,63,51,false,1
3407686617,23,Male,New York,Silver,16,2576.69,Garden,7/27/2023,1.3,72,50,false,1
7676236657,65,Male,Florida,Bronze,23,1300.19,Beauty,8/19/2023,,56,29,true,0
8746841016,19,Female,Florida,Gold,32,547.58,Grocery,5/10/2023,4.3,41,44,false,1
5033838555,66,Male,Ohio,Silver,30,279.78,Sports,9/13/2023,1.9,70,20,false,0
152799311,54,Male,Louisiana,Platinum,45,2073.01,Grocery,7/08/2023,,32,84,false,0
7672360639,21,Female,Florida,Silver,11,2292.13,Grocery,7/18/2023,,10,21,true,0
9629812274,56,Male,Texas,Silver,29,2424.93,Automotive,5/18/2023,2.9,97,57,false,1
8886280459,33,Male,Pennsylvania,Silver,15,341.05,Automotive,11/19/2023,4.4,12,85,false,0
125292562,29,Male,Ohio,Bronze,24,2494.74,Health,11/12/2023,2.1,77,65,true,0
8353980533,57,Female,Tennessee,Silver,14,1597.36,Kids,2/11/2023,2.3,119,41,true,0
1632518678,25,Female,Indiana,Gold,27,,Games,4/14/2023,4.3,16,48,true,0
9096792491,48,Female,Florida,Gold,47,2320.48,Toys,1/26/2023,4.3,103,90,true,0
926846558,41,Female,Nevada,Platinum,1,1149.62,Sports,8/18/2023,2.1,25,10,false,1
1060013606,45,Female,Virginia,Silver,4,537.71,Music,4/15/2023,3.1,51,97,true,1
4506651979,63,Female,Texas,Silver,18,2903.62,Shoes,10/12/2023,3.7,108,12,false,1
9970729535,44,Male,Texas,Bronze,17,,Tools,7/19/2023,4.8,83,80,true,0
6259423969,27,Male,Indiana,Platinum,19,1675.66,Baby,2/11/2023,3.2,76,63,false,1
3743811898,50,Female,Colorado,Silver,12,2844.46,Baby,7/14/2023,3.8,99,37,true,1
9223434726,25,Female,Oklahoma,Bronze,36,316.29,Kids,12/12/2023,,75,27,false,0
785533281,57,Female,Wisconsin,Gold,42,959.23,Computers,7/08/2023,1.1,48,22,false,0
9998127408,69,Female,Idaho,Gold,41,334.51,Baby,10/28/2023,2.2,76,66,false,0
2741410631,37,Male,Illinois,Bronze,21,1924.96,Automotive,5/23/2023,2.6,54,47,false,1
3021065457,49,Female,Virginia,Platinum,21,358.22,Beauty,5/06/2023,2.0,11,96,true,0
2454172143,67,Female,Connecticut,Gold,17,2064.36,Outdoors,11/02/2023,,84,11,false,0
3080918851,28,Female,District of Columbia,Gold,12,181.19,Home,5/23/2023,4.1,92,5,false,1
4038471551,36,Male,California,Bronze,22,,Beauty,5/10/2023,3.3,109,70,true,1
6422760159,68,Female,Pennsylvania,Platinum,25,1717.96,Electronics,8/14/2023,3.4,108,70,false,1
255179138,29,Male,Wisconsin,Gold,26,2341.05,Baby,8/15/2023,,105,39,false,0
4616178836,31,Male,,Silver,20,337.49,Grocery,12/25/2023,3.7,52,81,false,1
6855991424,16,Female,Colorado,Silver,16,,Computers,8/15/2023,2.3,95,46,true,1
9656466519,32,Male,Texas,Platinum,6,871.04,Movies,9/06/2023,3.6,67,95,true,1
3613167247,35,Male,Wisconsin,Gold,32,1751.11,Music,11/14/2023,4.2,100,62,false,1
8260965178,59,Female,Nebraska,Silver,42,2247.43,Beauty,5/28/2023,4.7,25,71,true,1
9449767505,61,Male,Montana,Silver,12,2419.0,Garden,2/14/2023,1.2,62,11,true,0
126468923,66,Male,New York,Gold,32,2614.27,Kids,11/14/2023,4.7,51,69,true,0
2635616914,54,Female,Virginia,Bronze,30,1148.45,Music,1/20/2023,4.9,58,34,false,0
7264597849,56,Female,Florida,Silver,9,2216.75,Outdoors,1/21/2023,3.0,54,15,false,0
5650656789,19,Female,Minnesota,Platinum,29,1743.9,Computers,11/15/2023,4.7,75,9,false,0
5530783465,44,Female,Florida,Platinum,25,342.33,Home,8/04/2023,2.6,75,87,true,1
5747409603,62,Male,New York,Bronze,35,1373.5,Baby,6/16/2023,2.4,9,51,true,0
6435221375,52,Male,California,Bronze,28,1577.97,Baby,3/06/2023,2.6,119,40,true,1
5703260221,60,Male,Texas,Gold,6,1355.58,Tools,10/05/2023,3.5,34,35,true,1
4953762703,28,Male,Pennsylvania,Gold,31,2294.96,Toys,5/04/2023,1.4,37,29,true,1
3075066273,46,Male,Tennessee,Silver,40,1433.92,Movies,4/09/2023,4.7,18,4,false,1
3758133394,19,Male,Pennsylvania,Gold,19,567.41,Movies,7/22/2023,3.0,78,94,false,0
9037819354,26,Male,Virginia,Gold,40,2502.17,Electronics,4/17/2023,1.6,28,71,true,1
302121021,34,Female,Arizona,Platinum,5,1830.24,Tools,11/01/2023,3.5,70,53,true,1
2039843833,64,Female,Texas,Silver,38,932.61,Clothing,6/04/2023,4.9,115,100,false,0
1403552479,26,Female,Tennessee,Platinum,43,1981.81,Jewelry,7/21/2023,4.9,92,86,true,1
4099786641,62,Female,Texas,Silver,5,2858.01,Grocery,2/04/2023,4.2,66,55,true,0
844797243,30,Male,Michigan,Bronze,34,1856.69,Games,7/03/2023,2.2,62,37,false,0
5112255196,57,Male,Florida,Platinum,25,1662.14,Outdoors,8/16/2023,3.9,71,61,false,0
1488992975,57,Male,California,Gold,4,2092.43,Health,5/19/2023,2.2,34,12,true,0
1899707883,27,Female,Nevada,Gold,20,1406.37,Toys,10/31/2023,4.5,97,31,true,0
6998433468,69,Male,Washington,Bronze,12,,Outdoors,9/28/2023,4.6,34,57,true,1
2676623168,24,Male,California,Platinum,20,1669.69,Games,10/18/2023,3.2,36,12,false,1
7783212646,65,Female,Minnesota,Gold,17,620.99,Jewelry,3/15/2023,3.5,12,48,true,0
9979297026,59,Female,Ohio,Bronze,18,2872.52,Sports,8/06/2023,1.4,6,7,true,0
8062502775,64,Male,Virginia,Platinum,34,2951.9,Toys,9/16/2023,3.3,39,5,false,0
1629978639,70,Male,Virginia,Gold,37,1258.86,Grocery,8/30/2023,2.5,74,2,true,0
2170940073,35,Male,Arizona,Bronze,12,1521.46,Movies,4/26/2023,2.0,67,22,false,0
7211382406,27,Male,Washington,Bronze,44,1746.11,Sports,8/11/2023,4.3,94,31,true,1
338129197,31,Female,Ohio,Silver,8,1449.4,Home,2/04/2023,4.8,16,86,true,1
8471693585,36,Female,Texas,Silver,20,1032.43,Books,12/29/2023,4.8,86,20,true,1
8564917572,54,Male,Minnesota,Silver,15,2955.35,Kids,3/27/2023,3.4,73,46,true,0
4337912436,45,Female,Nebraska,Silver,44,626.01,Computers,11/08/2023,2.6,70,73,false,1
3265271625,32,Female,Texas,Gold,31,2562.52,Movies,11/01/2023,1.3,12,33,true,1
6108959789,49,Female,New York,Silver,44,2230.19,Tools,2/23/2023,,91,20,true,1
224923153,27,Male,Texas,Platinum,22,477.75,Home,12/04/2023,1.6,105,49,true,1
5373367400,37,Male,Missouri,Gold,48,1217.38,Movies,2/06/2023,4.8,97,37,false,0
5217739169,37,Female,Texas,Platinum,1,880.07,Clothing,8/23/2023,3.7,106,39,false,1
6187954696,55,Male,Wisconsin,Bronze,32,1256.83,Sports,10/18/2023,3.5,72,64,true,1
1319285392,36,Female,Oregon,Gold,38,,Tools,8/05/2023,1.9,13,23,true,1
257103678,16,Male,California,Bronze,30,1998.31,Baby,6/19/2023,2.0,55,20,false,1
5002946836,53,Male,Florida,Gold,26,,Outdoors,11/14/2023,3.2,43,86,true,1
6501832446,21,Female,Minnesota,Gold,33,1550.04,Baby,9/16/2023,4.4,108,24,true,1
4394743095,63,Female,West Virginia,Bronze,15,2130.63,Home,12/25/2023,1.7,112,18,true,1
3562992866,65,Male,District of Columbia,Bronze,29,2916.2,Automotive,5/05/2023,,74,21,false,0
2020332663,68,Male,Colorado,Silver,36,,Clothing,8/26/2023,3.6,76,84,false,0
8228539797,28,Female,Florida,Bronze,15,2826.53,Kids,2/04/2023,1.3,49,70,false,0
6831994741,54,Male,Texas,Platinum,30,338.05,Automotive,9/25/2023,3.0,57,21,false,0
474132056,50,Female,Oklahoma,Silver,8,239.42,Baby,3/08/2023,4.6,107,31,true,1
2562497619,17,Female,Pennsylvania,Gold,46,2039.88,Grocery,5/11/2023,1.7,85,89,true,0
4125904251,23,Female,Idaho,Gold,34,531.23,Jewelry,12/02/2023,1.8,107,30,true,1
7312728618,68,Female,California,Gold,32,,Kids,6/23/2023,3.4,43,30,false,1
8600803365,51,Male,Indiana,Platinum,37,169.6,Clothing,9/19/2023,3.9,105,80,false,1
14695960,57,Female,Arizona,Bronze,21,128.7,Automotive,10/04/2023,1.1,111,76,false,1
1278144730,65,Male,Hawaii,Silver,17,,Movies,2/07/2023,,13,93,true,1
797486755,16,Female,West Virginia,Platinum,25,283.86,Clothing,8/28/2023,2.9,40,78,false,0
8915512634,56,Female,Washington,Platinum,3,,Health,2/21/2023,4.3,59,34,true,0
3117354573,59,Male,California,Silver,11,,Grocery,5/29/2023,2.8,47,83,false,0
6206388212,60,Male,New Mexico,Silver,42,1482.51,Computers,3/22/2023,1.5,40,69,false,0
3464861759,22,Female,Oklahoma,Silver,9,,Home,5/02/2023,4.5,118,23,true,0
9762634667,64,Male,Washington,Silver,35,1893.44,Shoes,4/26/2023,4.6,111,97,true,0
8092396655,26,Female,Texas,Silver,6,1665.27,Outdoors,8/23/2023,,112,55,true,1
1559610077,57,Male,New York,Bronze,37,1676.46,Electronics,10/11/2023,3.9,54,6,true,0
423433040,60,Male,Minnesota,Bronze,2,231.52,Garden,4/30/2023,3.1,19,73,false,0
1435183665,65,Male,Indiana,Platinum,28,2670.78,Computers,7/25/2023,3.0,31,68,false,0
2402862157,30,Female,Michigan,Silver,45,2097.96,Music,3/03/2023,3.9,19,57,true,0
7681578609,68,Female,Colorado,Platinum,17,,Grocery,6/26/2023,1.8,78,43,true,0
3842647808,43,Male,Virginia,Bronze,46,1339.8,Baby,1/28/2023,4.6,17,1,false,0
6884977930,33,Male,California,Bronze,32,1414.29,Electronics,1/24/2023,,76,46,true,0
7600920654,58,Female,Nebraska,Platinum,49,2783.22,Movies,9/21/2023,4.7,109,28,false,1
8945669442,50,Female,Texas,Platinum,41,1563.38,Outdoors,5/04/2023,,55,42,true,0
6473736824,47,Female,Arizona,Gold,28,2239.8,Computers,5/14/2023,4.5,112,77,true,1
4645822314,16,Female,Illinois,Platinum,30,34.98,Toys,7/24/2023,4.5,85,34,true,1
8254385238,28,Male,Minnesota,Platinum,16,1399.34,Computers,10/08/2023,3.6,108,14,false,0
7572760112,29,Female,Tennessee,Silver,30,1829.17,Outdoors,3/11/2023,2.4,84,35,true,1
1340895498,61,Female,Idaho,Bronze,50,1987.31,Music,12/12/2023,2.3,103,17,false,0
1575421348,54,Female,Washington,Silver,2,2312.85,Toys,2/14/2023,2.5,119,46,true,0
6887930366,54,Male,Vermont,Platinum,13,2000.85,Electronics,10/10/2023,3.6,9,32,false,1
2823332944,27,Female,Massachusetts,Silver,38,1060.78,Home,5/16/2023,3.8,21,15,true,0
1941958842,42,Female,California,Gold,26,1690.85,Electronics,7/26/2023,3.2,11,63,false,0
7224725196,23,Male,North Carolina,Gold,36,2036.34,Clothing,5/03/2023,1.6,25,34,true,1
6746634086,30,Male,California,Silver,30,134.29,Beauty,6/12/2023,2.1,118,33,false,1
2949141765,34,Female,Washington,Platinum,38,,Toys,1/20/2023,2.4,74,84,false,0
6387669162,27,Male,Texas,Silver,22,1493.18,Health,9/07/2023,4.6,87,57,false,0
3623421499,35,Male,Arizona,Bronze,13,46.15,Outdoors,2/19/2023,3.6,87,28,true,0
2621137806,68,Male,Connecticut,Platinum,14,1985.12,Home,3/13/2023,1.2,88,82,false,0
1342669304,59,Male,District of Columbia,Bronze,8,2497.24,Industrial,2/13/2023,3.2,12,54,true,1
4352071250,32,Female,Minnesota,Gold,35,1127.76,Electronics,11/26/2023,4.6,47,44,true,0
4825708609,24,Female,New York,Bronze,34,1966.45,Garden,9/26/2023,4.6,36,83,false,1
6922622421,62,Male,Michigan,Bronze,23,1489.06,Industrial,4/06/2023,5.0,100,47,true,0
8152938440,47,Male,California,Bronze,34,1923.18,Shoes,7/31/2023,3.8,23,88,true,1
9014797516,49,Female,Texas,Gold,18,1701.94,Jewelry,11/29/2023,4.3,35,22,false,0
6897557366,45,Female,New York,Bronze,30,374.47,Automotive,3/25/2023,1.9,35,78,false,0
8292376356,32,Female,California,Silver,25,1887.34,Movies,10/27/2023,4.0,73,71,true,1
6734840018,30,Male,Ohio,Gold,38,919.36,Health,11/07/2023,1.3,63,59,false,1
8531299578,29,Male,Texas,Bronze,2,2330.77,Grocery,8/10/2023,3.5,92,15,false,0
7101387756,39,Male,Virginia,Silver,8,1335.86,Baby,1/24/2023,1.9,55,51,false,1
6903216316,17,Male,West Virginia,Silver,37,1919.22,Jewelry,3/17/2023,2.6,73,51,false,1
6591911502,20,Male,Virginia,Platinum,15,1315.18,Clothing,10/30/2023,3.8,118,44,false,0
7369944719,39,Male,California,Gold,12,722.43,Jewelry,4/20/2023,4.5,33,93,true,0
3071876874,69,Male,Washington,Gold,35,1194.62,Baby,7/23/2023,2.5,59,35,false,0
5206659762,27,Female,Tennessee,Bronze,43,455.92,Sports,10/15/2023,3.5,113,13,false,0
989617777,42,Female,Texas,Silver,39,1393.89,Jewelry,12/06/2023,1.7,117,23,false,0
4602454917,22,Male,,Gold,29,835.29,Shoes,7/05/2023,3.2,69,86,true,0
5832073843,43,Male,New York,Gold,37,574.33,Games,3/18/2023,1.8,15,1,false,1
6246232469,35,Female,Oregon,Bronze,4,381.72,Games,1/23/2023,3.8,62,45,true,0
1585367761,58,Male,Arizona,Platinum,39,61.17,Tools,2/09/2023,1.1,21,80,false,0
694325481,39,Male,Wisconsin,Silver,24,1528.75,Jewelry,1/31/2023,1.8,77,68,true,1
3763749209,66,Female,Florida,Platinum,9,396.33,Automotive,12/15/2023,1.6,104,71,true,0
6018261928,18,Male,Texas,Platinum,5,2232.05,Sports,8/01/2023,3.7,86,54,false,0
3099464759,66,Female,Nebraska,Gold,30,955.3,Home,10/20/2023,3.5,27,1,true,0
3614545903,24,Female,Minnesota,Bronze,16,1872.94,Clothing,1/13/2023,3.9,65,100,true,1
7141403175,60,Female,Kentucky,Bronze,45,1439.82,Computers,6/06/2023,3.9,82,2,true,1
4276701260,19,Female,Missouri,Platinum,29,472.33,Garden,7/09/2023,1.3,21,78,false,0
630207577,70,Male,Colorado,Bronze,50,,Baby,3/07/2023,3.8,119,94,false,1
378027514,51,Male,California,Gold,13,1291.37,Beauty,12/22/2023,3.1,31,20,true,1
9918784288,61,Female,Oklahoma,Bronze,29,,Kids,5/20/2023,,42,56,true,0
5403417729,62,Female,Oklahoma,Bronze,15,,Electronics,11/14/2023,1.6,64,37,false,0
5748620049,49,Female,New York,Platinum,14,2418.7,Games,6/27/2023,2.3,119,86,true,0
9291536318,62,Female,Ohio,Gold,49,1611.13,Health,3/22/2023,1.1,62,16,false,1
6699759221,52,Male,Florida,Gold,18,,Computers,12/14/2023,4.8,12,57,true,0
3055711319,45,Male,Missouri,Platinum,15,968.96,Home,10/05/2023,1.7,110,59,false,0
2035636299,60,Male,California,Gold,20,2563.93,Tools,4/13/2023,1.6,114,18,true,1
3090380129,51,Female,Indiana,Silver,31,1997.38,Shoes,4/02/2023,,16,68,true,0
8867229141,64,Male,Alabama,Bronze,17,1664.32,Outdoors,10/14/2023,2.7,65,25,false,1
2237885494,44,Female,Washington,Gold,16,2914.93,Kids,10/26/2023,2.1,83,85,true,1
2687899232,17,Male,Hawaii,Platinum,24,2642.95,Baby,9/27/2023,4.0,83,42,false,0
6953206330,68,Female,Kansas,Platinum,33,724.38,Jewelry,9/12/2023,4.6,20,26,false,0
1359088989,52,Male,New York,Platinum,15,1956.81,Industrial,4/13/2023,4.5,30,2,false,1
9705034958,26,Female,Illinois,Silver,25,2115.51,Health,10/12/2023,3.3,64,37,true,0
9584811126,24,Male,New York,Bronze,15,1751.08,Sports,11/10/2023,,95,86,true,0
6386056051,51,Male,Maine,Gold,45,2011.96,Grocery,4/05/2023,4.2,41,38,false,1
7238585472,69,Male,Arizona,Bronze,20,2741.99,Clothing,9/01/2023,3.1,17,30,true,1
5501092662,44,Male,California,Gold,16,1029.16,Garden,10/02/2023,1.6,57,90,true,1
9653524992,23,Female,Texas,Gold,33,2733.72,Sports,1/27/2023,2.9,100,4,true,0
4045841881,53,Male,Florida,Bronze,3,1677.75,Sports,12/12/2023,2.3,39,49,false,1
1104795221,18,Female,California,Silver,17,1642.6,Baby,12/06/2023,2.2,95,95,true,0
5931499377,53,Female,Florida,Bronze,16,,Industrial,12/30/2023,1.5,10,66,true,0
2733374168,24,Male,Kentucky,Gold,24,1480.3,Books,11/20/2023,1.0,112,68,false,1
9078564997,22,Female,Missouri,Silver,20,,Shoes,4/17/2023,3.7,32,70,false,1
209658770,29,Female,Texas,Platinum,45,769.36,Toys,7/14/2023,1.7,50,70,true,1
671778374,69,Male,Michigan,Platinum,48,814.48,Automotive,5/28/2023,4.0,101,42,true,0
611841711,35,Male,New York,Silver,33,2607.18,Automotive,10/29/2023,3.1,29,38,false,0
4822915131,55,Male,Florida,Bronze,29,2014.65,Baby,8/22/2023,3.8,78,43,false,0
1190986663,56,Female,New York,Gold,43,,Grocery,8/08/2023,3.8,89,42,true,0
2494821959,52,Male,,Platinum,35,1354.88,Automotive,10/04/2023,,66,35,false,1
4314637943,44,Male,Louisiana,Gold,2,,Toys,6/16/2023,4.6,34,50,false,0
8656778757,62,Male,Massachusetts,Silver,5,2374.01,Books,8/07/2023,4.1,68,27,false,0
374125880,69,Male,California,Bronze,11,2688.09,Automotive,10/17/2023,3.4,51,87,true,1
8176165670,64,Female,Louisiana,Bronze,9,331.99,Music,4/18/2023,1.6,13,99,false,0
5707796509,43,Male,Kansas,Platinum,30,2331.43,Health,6/04/2023,1.3,11,15,true,1
3173690486,29,Male,Tennessee,Gold,14,601.86,Shoes,2/20/2023,3.9,117,4,true,1
5010129175,63,Male,South Carolina,Silver,20,486.52,Industrial,7/31/2023,1.2,82,31,false,1
9155791751,44,Female,Illinois,Silver,48,1128.88,Health,1/20/2023,4.2,65,67,false,0
2289879185,52,Female,Georgia,Gold,47,2077.21,Games,3/31/2023,1.9,106,86,true,1
6608147619,16,Female,Indiana,Gold,19,164.27,Beauty,5/01/2023,3.0,119,37,true,0
1443193577,37,Male,Ohio,Platinum,21,2200.29,Garden,11/14/2023,1.4,24,8,true,0
8230584842,53,Male,Minnesota,Silver,24,1967.81,Beauty,9/13/2023,2.1,53,72,true,1
9323381063,62,Female,District of Columbia,Gold,43,2303.39,Outdoors,5/04/2023,2.2,14,63,false,0
2369535407,53,Male,California,Gold,18,782.64,Kids,8/31/2023,2.1,78,26,true,0
2403550256,50,Male,Alabama,Bronze,3,2269.77,Garden,7/29/2023,2.0,53,39,true,1
3906916642,21,Female,Texas,Bronze,12,325.36,Health,9/26/2023,1.9,45,87,false,0
1417845732,65,Female,Virginia,Platinum,6,1543.96,Jewelry,8/15/2023,3.3,35,61,false,1
477260918,29,Female,Pennsylvania,Bronze,46,871.73,Clothing,7/30/2023,1.2,104,13,true,0
9051756089,33,Female,Nebraska,Gold,39,2119.21,Music,1/20/2023,2.1,88,92,true,1
9225539673,25,Male,Nevada,Bronze,2,2005.59,Games,6/20/2023,1.7,99,68,true,0
3560612675,51,Female,Nevada,Silver,28,2702.95,Books,10/10/2023,1.4,61,16,true,0
4769780575,25,Female,Texas,Bronze,13,351.08,Industrial,2/23/2023,2.0,66,94,true,1
8862170807,19,Male,Ohio,Silver,41,2208.67,Industrial,4/08/2023,4.6,34,87,true,0
8428628416,19,Female,Virginia,Silver,44,1236.95,Clothing,3/07/2023,2.3,12,73,false,1
7346162242,70,Female,Nevada,Silver,3,2451.6,Movies,10/03/2023,4.5,65,28,false,1
6390557752,48,Male,California,Gold,11,2563.8,Health,7/11/2023,2.9,39,85,true,0
7673752115,69,Male,Utah,Bronze,3,1121.56,Books,11/16/2023,4.4,87,73,true,1
5709835749,68,Female,California,Platinum,4,2777.7,Music,6/29/2023,2.9,119,55,true,1
3822479551,60,Male,Florida,Bronze,30,2980.73,Baby,12/25/2023,1.1,78,69,true,1
8826619891,29,Male,Missouri,Platinum,22,1008.0,Clothing,11/23/2023,1.1,92,40,true,0
9594970812,36,Female,Oklahoma,Bronze,9,494.43,Sports,6/17/2023,1.2,74,63,false,1
85423017,67,Male,District of Columbia,Bronze,28,1941.26,Sports,9/10/2023,3.4,78,34,true,1
1616874368,56,Male,District of Columbia,Platinum,43,1079.22,Tools,1/15/2023,1.7,111,75,true,0
4230886918,33,Female,California,Platinum,22,,Books,12/18/2023,2.3,21,30,false,1
7707141121,25,Female,Illinois,Bronze,34,1250.21,Movies,10/20/2023,4.1,35,90,true,1
6887595281,27,Female,California,Platinum,28,195.77,Kids,4/29/2023,2.1,24,77,false,0
683886894,61,Male,Texas,Gold,15,1917.14,Outdoors,3/31/2023,2.2,32,84,true,1
8399280321,20,Male,Florida,Bronze,42,234.73,Toys,1/26/2023,3.9,72,23,false,0
1019145323,46,Male,Utah,Platinum,43,1859.01,Music,4/08/2023,4.2,80,55,true,0
1384710701,36,Female,Colorado,Bronze,1,1322.3,Automotive,4/19/2023,,74,20,true,1
9298903804,67,Male,,Platinum,5,2122.95,Health,12/03/2023,1.7,81,81,false,1
8292121005,55,Male,New York,Platinum,46,2676.9,Shoes,7/22/2023,1.8,56,25,false,1
520680022,34,Male,Oregon,Bronze,16,1269.8,Clothing,1/27/2023,1.0,48,13,true,0
1770440429,49,Male,Ohio,Gold,12,2092.69,Shoes,1/28/2023,1.6,111,47,true,1
269508503,60,Male,North Carolina,Bronze,40,2152.9,Shoes,2/11/2023,4.2,64,53,true,1
1261955927,19,Male,Arkansas,Bronze,7,395.39,Garden,9/27/2023,4.0,24,99,true,1
1218904364,52,Male,Michigan,Bronze,2,892.75,Movies,10/07/2023,3.5,86,16,true,0
2587175933,56,Female,Kansas,Silver,42,2145.0,Outdoors,11/19/2023,1.3,86,55,false,1
3631461275,55,Female,Minnesota,Bronze,27,2927.16,Kids,7/14/2023,3.6,30,54,true,0
5977474709,53,Female,West Virginia,Silver,47,558.02,Baby,4/21/2023,1.2,69,82,false,0
4401078853,59,Female,Texas,Gold,11,2956.51,Clothing,12/24/2023,1.3,120,99,true,1
9232111861,32,Female,Alabama,Bronze,44,1722.81,Toys,6/21/2023,2.8,76,100,true,1
