CustomerID,Age,Gender,Location,MembershipLevel,TotalPurchases,TotalSpent,FavoriteCategory,LastPurchaseDate,Sastification,MinutePerVisit,PromotionPercent,Comments,Churn
6877818024,37,Male,California,Bronze,5,782.3,Jewelry,6/01/2023,1.2,33,45,true,1
4136840969,57,Male,North Carolina,Gold,39,2662.98,Movies,12/08/2023,2.7,18,7,true,1
5550197642,37,Female,California,Silver,16,1620.97,Clothing,4/04/2023,3.0,117,60,true,1
2581448075,18,Male,North Carolina,Gold,46,1500.5,Movies,3/30/2023,,76,32,false,0
997522704,53,Female,Texas,Bronze,34,2737.98,Beauty,8/11/2023,3.9,90,77,true,1
5609743265,46,Male,Florida,Gold,31,2404.33,Grocery,3/16/2023,3.7,9,34,false,1
7462811383,33,Female,South Carolina,Platinum,39,2790.83,Kids,12/08/2023,3.1,97,86,true,0
4331170853,40,Male,Colorado,Silver,35,2311.9,Games,7/09/2023,4.5,117,90,true,0
6183166626,24,Male,Texas,Platinum,11,,Industrial,4/17/2023,1.3,8,61,true,1
1807807401,31,Male,Massachusetts,Bronze,35,1051.01,Clothing,9/27/2023,3.2,54,94,true,0
9009149773,54,Female,California,Bronze,20,1128.4,Electronics,5/19/2023,4.3,25,37,true,1
1754408826,38,Male,Indiana,Platinum,44,1849.38,Electronics,10/30/2023,1.9,9,65,false,1
2425641653,28,Male,Delaware,Platinum,6,1032.44,Jewelry,10/28/2023,4.6,52,56,true,0
1471465748,66,Female,New York,Platinum,27,66.65,Sports,10/17/2023,,22,26,false,1
4795279241,43,Female,Missouri,Platinum,17,,Industrial,10/13/2023,1.7,99,27,false,1
2526833868,26,Female,Missouri,Platinum,3,459.43,Kids,5/07/2023,2.8,68,25,true,1
6586524105,61,Female,,Gold,3,2129.88,Home,11/02/2023,2.3,114,79,true,1
1344032133,31,Male,,Bronze,38,2072.61,Computers,12/14/2023,2.9,41,96,false,1
1556273916,18,Male,Ohio,Silver,37,1193.03,Electronics,7/11/2023,3.4,119,54,true,0
6035086489,18,Female,New York,Silver,19,2755.9,Books,8/20/2023,2.3,94,15,true,0
3148814002,21,Male,New York,Platinum,9,2960.45,Industrial,7/10/2023,4.4,91,77,false,1
6012154844,22,Female,Georgia,Gold,27,2526.37,Toys,2/04/2023,2.0,29,22,false,0
2451693258,66,Female,Pennsylvania,Gold,21,,Kids,5/03/2023,1.0,72,35,false,1
2077340789,22,Male,New Jersey,Bronze,1,1254.14,Computers,8/23/2023,1.2,26,35,true,1
8072492713,67,Male,Tennessee,Platinum,31,164.69,Beauty,7/23/2023,1.2,73,85,false,1
6861055654,29,Male,Connecticut,Gold,28,1793.73,Electronics,7/11/2023,4.7,13,80,false,1
3184988775,53,Female,Massachusetts,Bronze,49,1795.7,Baby,8/22/2023,3.8,24,14,false,0
5281730851,57,Female,California,Gold,27,2937.17,Books,1/14/2023,4.3,42,60,true,0
3712200196,25,Male,Pennsylvania,Platinum,38,1692.9,Tools,7/13/2023,4.8,108,18,true,1
2472115458,26,Male,Colorado,Platinum,29,1904.47,Electronics,4/07/2023,1.4,107,35,true,1
6174588424,36,Female,Missouri,Platinum,11,1581.97,Electronics,6/30/2023,4.1,80,67,false,1
6954634654,62,Male,Texas,Bronze,19,164.05,Industrial,7/20/2023,3.9,35,4,false,0
1766386482,21,Male,Florida,Silver,37,327.8,Electronics,10/26/2023,1.4,118,68,false,1
743415655,61,Male,North Carolina,Platinum,49,1137.54,Beauty,11/21/2023,1.6,43,4,true,0
3935263996,60,Female,North Carolina,Gold,42,699.62,Movies,3/28/2023,4.6,97,58,true,0
4026527409,17,Male,Florida,Gold,27,2744.43,Computers,8/01/2023,4.9,23,90,true,0
4706103657,58,Female,Georgia,Platinum,27,294.74,Shoes,7/27/2023,2.8,99,72,false,0
1159013152,24,Female,Louisiana,Gold,46,,Grocery,1/16/2023,3.9,120,31,false,0
4068844305,52,Female,Texas,Silver,20,52.53,Grocery,6/17/2023,2.8,36,3,false,1
6180156557,51,Male,Wisconsin,Platinum,36,135.61,Toys,3/03/2023,,66,99,false,0
5400621872,24,Female,Idaho,Platinum,43,2592.87,Automotive,2/19/2023,2.1,109,51,false,0
4257119012,64,Female,,Gold,26,1127.0,Tools,6/04/2023,1.8,65,6,false,1
7167846775,17,Male,District of Columbia,Bronze,6,2309.16,Health,6/07/2023,1.6,52,31,false,0
5155308062,64,Male,Colorado,Bronze,25,2906.9,Books,5/12/2023,2.5,47,100,true,0
259418374,31,Male,Washington,Bronze,28,,Kids,2/12/2023,3.8,46,66,false,0
5185298502,22,Female,Indiana,Platinum,15,,Music,6/12/2023,2.4,91,75,true,0
578374781,55,Male,Illinois,Platinum,49,528.28,Home,9/20/2023,3.2,70,77,true,1
538283572,19,Female,Nebraska,Gold,48,1754.6,Beauty,8/16/2023,1.1,54,89,false,1
5805650800,51,Male,Kansas,Silver,13,2743.16,Baby,3/12/2023,1.3,108,66,true,0
1132398053,63,Male,Indiana,Bronze,49,2086.79,Kids,12/20/2023,4.7,72,65,true,0
8544822398,36,Female,Utah,Platinum,45,2018.84,Grocery,7/06/2023,3.2,48,91,true,0
6894170487,18,Male,North Carolina,Silver,14,1785.99,Home,2/22/2023,3.9,94,54,true,0
4009108428,29,Male,Georgia,Platinum,30,1571.89,Shoes,6/30/2023,4.5,99,58,true,0
3754384244,41,Male,California,Silver,16,943.95,Automotive,11/10/2023,4.6,49,40,false,0
4784070877,16,Male,Florida,Silver,30,109.88,Music,11/18/2023,3.3,30,32,false,0
6311759462,56,Male,Texas,Silver,2,1531.1,Industrial,2/09/2023,,88,40,true,1
2158815167,52,Male,Texas,Bronze,15,2328.12,Clothing,7/31/2023,2.7,40,35,true,0
2219632814,63,Male,Texas,Bronze,10,2385.01,Shoes,7/31/2023,3.2,39,4,false,0
6629071999,62,Male,Ohio,Bronze,33,597.41,Home,10/13/2023,1.7,93,68,false,0
2815386194,36,Female,California,Bronze,17,1121.0,Music,5/09/2023,1.6,102,68,false,0
5853595253,22,Female,Colorado,Platinum,29,1629.76,Baby,11/24/2023,4.4,104,23,false,1
6543567376,40,Male,Tennessee,Gold,33,2296.87,Movies,10/29/2023,1.9,67,62,false,0
5193750702,41,Male,Ohio,Gold,7,2149.62,Automotive,12/26/2023,1.7,22,27,false,0
4824845823,45,Male,Tennessee,Bronze,24,411.42,Home,11/18/2023,1.8,111,67,true,0
8878764337,39,Male,Tennessee,Gold,21,2254.7,Electronics,6/24/2023,1.8,84,37,false,0
1486187420,37,Female,Florida,Platinum,19,1070.91,Music,9/15/2023,4.0,111,55,false,1
7900500863,48,Female,Indiana,Gold,45,396.94,Toys,5/16/2023,4.8,53,11,true,1
7760086601,23,Male,District of Columbia,Platinum,46,682.12,Baby,12/19/2023,4.6,50,50,true,0
8986726831,68,Male,Arizona,Silver,46,2642.28,Computers,11/04/2023,5.0,98,50,true,0
2074803044,29,Male,Florida,Gold,7,1438.34,Outdoors,4/15/2023,,90,47,true,0
9465698121,30,Male,Texas,Platinum,21,79.47,Movies,5/25/2023,3.0,6,57,true,0
5897326444,56,Female,Texas,Platinum,27,434.84,Home,4/27/2023,4.0,79,97,false,0
505357577,25,Male,,Bronze,22,1804.72,Shoes,6/16/2023,,75,1,true,1
6213317724,33,Female,California,Bronze,6,2889.89,Shoes,5/11/2023,3.5,27,94,true,1
3074649453,68,Female,Montana,Silver,3,1768.81,Computers,8/10/2023,4.4,111,81,false,1
8397717927,68,Female,Indiana,Platinum,22,897.06,Music,3/06/2023,4.6,117,91,true,0
6741774394,22,Female,Indiana,Platinum,50,2455.59,Jewelry,11/01/2023,2.5,14,71,true,1
2265692794,70,Female,Ohio,Bronze,36,535.63,Books,3/04/2023,2.1,18,46,false,0
1925269892,35,Female,Texas,Platinum,28,1100.65,Music,10/22/2023,4.6,53,40,true,1
4240917123,54,Female,Florida,Bronze,20,1563.39,Books,12/01/2023,1.6,23,81,false,1
4896589947,23,Male,Alabama,Bronze,9,436.03,Electronics,12/30/2023,3.3,9,2,false,0
7845494011,43,Female,Florida,Silver,37,166.41,Home,6/22/2023,5.0,22,18,true,1
6551941028,33,Male,Mississippi,Bronze,40,1410.77,Toys,1/28/2023,3.7,43,81,true,0
2221361695,30,Female,California,Silver,38,2515.8,Home,1/06/2023,3.7,79,79,true,1
93236395,17,Male,Pennsylvania,Silver,12,895.36,Clothing,8/14/2023,3.4,65,42,true,0
7565605921,23,Male,West Virginia,Gold,2,,Garden,8/16/2023,2.6,61,6,false,1
2109137797,68,Female,Colorado,Platinum,19,1393.65,Kids,7/25/2023,1.0,76,3,true,1
9797211932,36,Male,Florida,Silver,41,2986.02,Books,3/14/2023,2.2,105,58,true,1
95127968,33,Male,Utah,Gold,28,67.91,Computers,10/04/2023,4.5,7,48,true,1
218932871,28,Female,California,Platinum,4,54.78,Shoes,3/06/2023,1.4,67,6,true,1
854829903,25,Male,New York,Silver,11,2043.43,Beauty,7/05/2023,4.1,100,70,false,1
9169474095,69,Female,Ohio,Bronze,2,2365.41,Outdoors,11/26/2023,4.8,8,89,false,1
9811848971,27,Male,Illinois,Bronze,24,,Outdoors,3/11/2023,2.2,74,69,true,0
7057107390,60,Female,West Virginia,Bronze,24,2342.36,Grocery,7/29/2023,3.0,92,100,true,1
327360,70,Female,District of Columbia,Bronze,46,1250.32,Jewelry,9/07/2023,4.4,41,18,true,1
3767553244,62,Male,Wisconsin,Gold,2,2967.81,Books,3/20/2023,3.8,114,11,false,1
539490954,59,Female,District of Columbia,Platinum,16,2658.56,Games,3/31/2023,1.5,76,13,true,1
1251647154,47,Female,Nevada,Gold,30,161.0,Outdoors,6/21/2023,1.4,90,48,true,1
8294457213,43,Female,North Carolina,Platinum,8,1934.13,Garden,1/26/2023,4.6,10,96,true,0
5359314737,30,Female,Texas,Silver,26,,Clothing,10/25/2023,3.4,100,23,false,1
3586980922,62,Female,California,Silver,44,1052.39,Shoes,12/23/2023,2.5,20,22,false,1
9668850106,65,Female,Virginia,Silver,24,1306.74,Grocery,12/22/2023,,26,20,false,1
6336656586,51,Male,Massachusetts,Silver,43,981.02,Grocery,12/22/2023,1.6,11,89,true,0
3832151303,24,Female,Alabama,Bronze,24,1342.95,Books,8/31/2023,3.7,38,26,true,0
9673427666,66,Male,Virginia,Platinum,20,2342.57,Games,1/11/2023,1.8,52,7,true,1
2789849900,17,Male,Connecticut,Bronze,23,,Books,7/14/2023,3.0,67,29,false,0
8141623680,19,Female,Texas,Bronze,2,1795.97,Shoes,4/22/2023,2.2,30,48,false,1
1234497735,38,Male,New York,Platinum,43,,Shoes,2/28/2023,,47,53,true,1
8868625350,51,Male,New Mexico,Gold,42,2396.76,Health,10/10/2023,2.6,25,10,true,0
5637836132,32,Male,Georgia,Silver,20,2996.3,Electronics,9/10/2023,4.4,20,58,true,1
8634218554,16,Female,Michigan,Silver,8,1523.25,Sports,3/05/2023,4.1,79,88,true,1
7506202409,58,Male,Arizona,Bronze,45,238.13,Garden,2/14/2023,3.0,66,73,true,1
2880110289,53,Female,Wisconsin,Bronze,24,2421.65,Industrial,5/05/2023,,69,29,true,1
3310545830,25,Male,Washington,Platinum,40,2709.14,Shoes,1/02/2023,2.7,114,80,true,1
1729568998,44,Female,California,Platinum,29,1964.43,Games,11/24/2023,3.3,110,71,true,0
8457101110,46,Female,,Bronze,11,1414.13,Sports,2/11/2023,,34,70,true,1
9101946374,18,Female,Virginia,Gold,31,2197.33,Clothing,2/15/2023,3.4,118,71,false,0
8326888478,37,Male,California,Platinum,39,768.38,Baby,1/12/2023,1.8,71,24,false,1
220662770,25,Male,Ohio,Gold,43,1679.24,Music,4/15/2023,2.7,101,55,false,0
3505650137,69,Female,California,Bronze,15,2257.97,Games,2/24/2023,4.9,96,11,false,1
3230022300,29,Male,Idaho,Platinum,28,987.05,Shoes,9/18/2023,3.2,35,84,false,0
5509285273,18,Female,Maryland,Platinum,22,,Toys,1/20/2023,,79,14,true,0
1067189025,62,Female,Kentucky,Gold,40,202.24,Kids,6/19/2023,,119,10,false,0
638826969,20,Female,Virginia,Silver,27,1515.65,Garden,4/11/2023,,97,39,true,0
4352654140,66,Male,District of Columbia,Gold,19,1822.62,Home,1/22/2023,4.1,59,61,true,0
2438559845,54,Female,Michigan,Platinum,35,720.54,Industrial,5/17/2023,1.8,15,31,false,0
5929694427,30,Male,South Carolina,Gold,13,62.86,Beauty,5/22/2023,1.4,67,10,true,1
1833433106,65,Female,Texas,Silver,29,1002.29,Kids,7/21/2023,3.1,23,19,true,0
5455091980,44,Male,Connecticut,Bronze,26,231.21,Games,8/25/2023,,107,21,false,1
618097368,47,Male,New Mexico,Bronze,33,2724.31,Health,12/03/2023,1.1,17,26,true,0
5138362151,17,Male,Florida,Platinum,22,2215.71,Garden,9/20/2023,1.6,46,76,false,1
4075312682,44,Male,California,Gold,32,355.96,Beauty,1/08/2023,3.4,59,32,true,0
273245503,66,Male,Texas,Gold,47,1720.76,Baby,2/04/2023,2.0,79,94,true,1
8850299826,65,Male,California,Bronze,10,1378.19,Health,10/24/2023,2.9,84,63,false,1
8769030901,64,Male,California,Bronze,22,1822.54,Shoes,6/12/2023,1.9,89,89,false,1
9752949088,38,Male,Minnesota,Bronze,49,2180.02,Automotive,3/15/2023,2.2,96,78,false,1
1127370685,49,Male,North Carolina,Gold,21,95.26,Music,5/28/2023,4.3,56,35,false,0
7805808619,37,Male,Florida,Gold,18,,Outdoors,12/21/2023,1.9,63,45,false,0
6941492309,49,Male,Florida,Silver,36,2180.5,Kids,9/14/2023,,34,15,true,0
5621251830,25,Female,Alabama,Gold,5,2773.42,Games,3/25/2023,2.1,88,75,true,1
8599184474,52,Female,Louisiana,Platinum,41,1157.11,Computers,12/15/2023,3.4,79,18,true,0
4927076520,21,Male,Arizona,Gold,47,1944.36,Home,8/17/2023,3.9,99,47,true,1
5808903955,26,Male,Mississippi,Gold,45,1325.19,Movies,6/25/2023,2.6,6,40,true,1
1043379282,46,Female,Connecticut,Gold,13,801.26,Grocery,12/01/2023,2.4,36,5,true,1
2756851078,55,Male,,Gold,13,1877.0,Clothing,1/30/2023,4.3,53,50,true,1
2672583188,64,Male,,Silver,4,996.07,Computers,12/02/2023,,108,81,true,1
3644346828,19,Female,Washington,Gold,15,2213.14,Clothing,5/22/2023,1.3,81,12,false,1
2044937700,51,Female,Oregon,Silver,36,2622.28,Garden,11/24/2023,3.3,84,16,true,0
1966557175,53,Female,Kansas,Gold,27,2684.87,Beauty,4/29/2023,,18,21,false,0
4064805178,27,Female,Texas,Platinum,35,1973.84,Jewelry,7/14/2023,3.7,23,37,true,1
9681989511,47,Female,District of Columbia,Gold,15,525.44,Shoes,3/04/2023,1.6,78,29,false,0
310784697,45,Female,Florida,Bronze,11,552.26,Automotive,11/01/2023,1.0,81,44,true,1
9866030806,22,Male,Ohio,Silver,4,326.59,Movies,2/04/2023,2.3,114,13,false,1
2332727310,60,Male,Florida,Bronze,29,2319.24,Kids,3/07/2023,2.0,45,84,false,1
9450236267,26,Female,California,Bronze,47,93.04,Automotive,6/14/2023,2.7,15,44,true,1
3184745694,51,Female,New Jersey,Silver,31,1112.05,Jewelry,6/22/2023,,56,76,false,1
4943752837,20,Female,District of Columbia,Bronze,45,264.71,Automotive,3/29/2023,1.5,60,58,true,0
956848419,67,Male,Virginia,Bronze,8,911.25,Shoes,10/30/2023,2.7,43,3,true,0
218228368,24,Female,Wisconsin,Bronze,19,486.64,Automotive,12/04/2023,1.1,19,61,false,0
5458089154,21,Female,Louisiana,Bronze,3,,Movies,8/12/2023,3.0,44,37,true,1
2180397089,44,Male,Michigan,Bronze,2,331.06,Baby,7/12/2023,1.1,94,54,false,0
7364080708,58,Male,California,Bronze,38,2673.25,Health,6/22/2023,4.5,75,93,false,0
5701479536,58,Male,Texas,Bronze,17,1054.65,Games,9/25/2023,1.8,24,46,true,1
2728640351,55,Female,Texas,Gold,37,2289.08,Outdoors,7/19/2023,,92,4,true,0
6029676628,20,Female,North Dakota,Bronze,13,1282.53,Movies,6/03/2023,,107,15,true,1
2143392532,67,Male,New Mexico,Platinum,43,1804.75,Automotive,7/22/2023,3.2,95,44,true,0
1969578793,43,Female,Texas,Silver,28,640.66,Clothing,1/18/2023,1.5,115,18,false,1
410390224,22,Male,North Carolina,Gold,46,886.76,Outdoors,7/19/2023,4.7,39,29,true,1
615327338,33,Male,New York,Platinum,42,1005.51,Health,5/26/2023,2.7,95,7,false,0
8083479500,44,Male,Washington,Silver,46,1594.6,Music,8/16/2023,1.0,105,57,true,0
2564207243,33,Female,Florida,Bronze,39,761.85,Jewelry,3/02/2023,1.4,64,18,false,1
8205159904,39,Male,Florida,Bronze,32,1241.58,Health,2/28/2023,3.7,8,45,true,1
6710417476,45,Male,Washington,Gold,48,2985.74,Electronics,3/11/2023,4.7,24,40,true,1
7871531417,59,Male,Georgia,Gold,37,559.44,Beauty,11/21/2023,1.4,26,85,true,0
7348455115,17,Female,Virginia,Bronze,18,1584.36,Sports,12/20/2023,4.1,24,37,true,1
1906921601,38,Female,Nebraska,Platinum,1,855.45,Industrial,8/10/2023,4.5,30,28,false,0
1733603662,57,Female,South Carolina,Silver,4,2954.9,Automotive,1/06/2023,1.5,17,47,false,0
9427070056,24,Female,Texas,Silver,39,2485.83,Grocery,3/11/2023,2.9,85,9,false,0
1928867251,61,Female,Florida,Gold,9,1039.6,Health,7/17/2023,3.4,107,59,false,1
2016047399,33,Female,District of Columbia,Bronze,36,1445.05,Beauty,7/08/2023,3.4,52,100,true,1
9225343167,23,Male,Missouri,Platinum,5,2286.48,Jewelry,9/22/2023,2.4,18,44,false,0
9679811514,53,Male,Florida,Silver,45,2622.97,Computers,10/11/2023,1.2,6,23,false,0
8116465279,37,Male,Washington,Gold,31,2811.05,Health,1/02/2023,4.6,49,43,true,0
3603984501,51,Male,Massachusetts,Platinum,19,1593.74,Shoes,2/24/2023,4.7,10,83,true,0
9792128921,17,Female,California,Gold,18,572.95,Baby,7/03/2023,,64,67,true,1
1297552458,68,Female,Florida,Platinum,49,733.14,Beauty,6/17/2023,3.8,51,73,true,1
8561151153,63,Male,District of Columbia,Platinum,19,,Electronics,7/14/2023,1.9,91,86,false,0
3741779083,20,Female,Alaska,Silver,23,39.01,Grocery,3/24/2023,2.5,23,23,false,1
3395017346,62,Male,New York,Gold,32,2397.57,Tools,4/24/2023,3.4,116,31,true,1
7329577103,50,Male,California,Bronze,40,833.96,Movies,1/11/2023,1.4,74,85,true,1
3501670788,40,Female,Washington,Silver,48,401.19,Books,7/01/2023,3.0,26,96,true,1
6225452060,65,Male,California,Bronze,33,2824.84,Home,6/16/2023,2.4,59,40,true,1
1112553703,32,Female,North Carolina,Bronze,4,2313.86,Garden,11/17/2023,3.1,103,14,true,0
7125819230,55,Male,Maryland,Platinum,48,2906.09,Shoes,3/24/2023,4.8,25,72,true,0
1540991970,43,Female,Georgia,Gold,36,308.02,Books,2/02/2023,3.0,103,10,true,0
8710068317,67,Male,New York,Silver,5,1652.94,Automotive,6/05/2023,4.4,92,46,true,1
1452178690,34,Female,Ohio,Gold,48,466.03,Music,3/15/2023,4.8,110,19,false,0
9413975140,63,Male,New York,Platinum,40,249.28,Sports,5/28/2023,3.3,59,92,true,0
7032929605,23,Female,Georgia,Bronze,18,1422.29,Electronics,6/08/2023,1.6,103,10,true,0
8229304041,29,Female,Connecticut,Gold,11,467.54,Jewelry,7/16/2023,,37,88,false,0
6981958856,51,Male,California,Gold,27,645.65,Kids,6/20/2023,2.4,55,15,false,1
586671935,59,Male,South Carolina,Platinum,8,1501.66,Music,12/30/2023,2.9,86,39,false,0
3185961439,44,Female,Florida,Silver,6,979.4,Beauty,6/23/2023,3.9,12,94,true,0
8942927114,24,Male,Texas,Gold,34,,Home,9/12/2023,4.3,27,73,false,1
2733270095,54,Male,Ohio,Silver,50,2101.64,Baby,12/30/2023,3.0,6,98,true,1
1907301887,66,Female,Florida,Silver,8,401.08,Kids,11/17/2023,4.3,13,49,false,0
4745975171,27,Male,,Gold,37,1891.77,Health,9/24/2023,4.0,27,71,true,0
3607057397,62,Female,Virginia,Gold,42,825.62,Kids,7/01/2023,4.4,43,24,true,1
2922640906,53,Female,District of Columbia,Bronze,7,575.36,Garden,3/07/2023,4.4,14,29,true,0
6502326153,58,Male,Virginia,Bronze,4,567.01,Automotive,8/11/2023,3.7,69,55,true,0
2349576248,58,Male,Georgia,Gold,7,1306.9,Sports,12/06/2023,3.0,100,59,true,0
4541993694,21,Male,Nevada,Bronze,46,309.82,Industrial,9/27/2023,1.1,25,92,false,0
53850513,32,Female,Indiana,Bronze,25,,Outdoors,1/15/2023,2.5,53,91,true,1
9865367009,29,Female,Washington,Silver,29,1086.15,Automotive,5/18/2023,3.7,73,11,false,1
6150588580,67,Female,Washington,Silver,9,1091.12,Clothing,7/08/2023,3.3,27,13,false,1
5676579722,49,Female,Wisconsin,Silver,31,1437.73,Health,10/19/2023,2.4,85,3,true,1
8332792231,18,Female,Ohio,Bronze,16,2253.22,Outdoors,9/18/2023,2.4,103,20,false,1
1426906706,32,Male,Texas,Gold,21,1782.01,Beauty,6/18/2023,2.5,52,50,true,0
9732487968,60,Male,District of Columbia,Bronze,15,,Tools,8/09/2023,3.8,24,87,false,0
1590506626,43,Male,Mississippi,Gold,21,2767.15,Sports,9/14/2023,1.5,106,91,false,0
2228372277,17,Female,California,Gold,29,1111.54,Outdoors,6/15/2023,1.8,112,60,true,0
3762201161,25,Male,Missouri,Bronze,48,2787.03,Health,11/15/2023,4.5,72,99,true,1
9979001585,30,Male,District of Columbia,Gold,42,,Games,6/21/2023,1.3,48,71,false,1
1371649855,36,Male,Pennsylvania,Gold,3,1526.22,Outdoors,6/08/2023,2.0,71,23,true,1
1609960432,23,Male,Texas,Silver,34,2784.08,Shoes,11/02/2023,2.1,49,95,false,1
6861163392,18,Female,Virginia,Silver,15,1739.54,Movies,1/30/2023,3.6,100,95,false,1
2230671618,42,Female,Alabama,Bronze,7,753.36,Movies,11/29/2023,4.2,108,40,true,0
6870240175,69,Female,Kentucky,Gold,34,1250.78,Automotive,5/26/2023,1.2,91,98,true,1
9678642581,46,Female,Wisconsin,Gold,39,2027.02,Home,7/11/2023,2.1,71,50,true,0
2561059499,49,Female,Florida,Bronze,45,553.75,Computers,1/31/2023,4.5,8,76,false,1
1987231198,36,Male,District of Columbia,Platinum,50,1557.01,Games,5/11/2023,4.6,86,5,false,1
8616848460,34,Male,New Jersey,Gold,14,1977.49,Outdoors,1/08/2023,2.6,60,55,false,1
3563733791,61,Male,Ohio,Bronze,18,1533.14,Health,9/28/2023,2.3,47,66,true,1
433927879,47,Male,,Gold,22,1246.22,Beauty,10/02/2023,3.3,21,60,true,0
2966691964,34,Male,Florida,Bronze,27,1161.47,Baby,12/27/2023,2.7,11,94,false,0
6481780918,35,Female,South Dakota,Platinum,37,2532.96,Clothing,2/26/2023,3.7,81,92,false,1
9280060686,60,Male,,Gold,12,916.33,Jewelry,12/21/2023,3.7,73,47,true,1
1576050610,33,Female,Texas,Bronze,17,537.61,Jewelry,10/22/2023,1.6,118,8,true,0
9769418137,46,Male,New York,Silver,22,,Tools,2/21/2023,4.2,40,70,true,1
7241794400,35,Female,New Mexico,Silver,30,1579.08,Toys,7/23/2023,4.5,30,52,true,1
5001992850,27,Female,California,Platinum,17,2160.94,Books,11/05/2023,3.5,26,57,true,1
7224286281,16,Female,Texas,Gold,47,389.17,Movies,6/19/2023,4.5,19,61,true,0
2940592233,29,Female,Arizona,Platinum,8,721.7,Jewelry,1/05/2023,2.1,67,78,false,1
6263260661,50,Female,Louisiana,Bronze,48,1910.46,Baby,9/10/2023,1.7,47,51,true,0
5576266315,32,Female,District of Columbia,Platinum,21,177.07,Beauty,10/02/2023,2.9,35,7,true,0
6926261741,40,Female,New York,Bronze,49,2841.45,Computers,1/02/2023,1.0,57,34,true,0
1893565688,18,Female,Florida,Bronze,37,,Sports,7/24/2023,1.8,54,16,false,0
1693706040,51,Female,Georgia,Silver,50,2294.26,Music,9/01/2023,2.0,35,8,true,1
8590669475,17,Male,Tennessee,Gold,8,2731.15,Books,8/30/2023,1.5,95,99,false,1
4936274283,62,Male,Florida,Platinum,16,1956.67,Books,2/11/2023,1.4,34,33,true,1
