CustomerID,Age,Gender,Location,MembershipLevel,TotalPurchases,TotalSpent,FavoriteCategory,LastPurchaseDate,Sastification,MinutePerVisit,PromotionPercent,Comments,Churn
1571120998,18,Male,New Mexico,Silver,45,2624.16,Movies,7/17/2023,1.0,27,13,false,1
4802223234,18,Male,Texas,Bronze,21,2741.42,Grocery,11/07/2023,2.7,6,3,false,0
1416189246,28,Male,North Carolina,Gold,5,823.04,Electronics,10/26/2023,1.0,82,21,true,1
6809193677,45,Female,Massachusetts,Platinum,26,2591.81,Music,12/23/2023,2.2,72,83,true,1
8494174568,39,Male,Kentucky,Platinum,41,405.54,Sports,10/13/2023,1.5,110,71,true,0
8290694385,45,Female,North Carolina,Gold,36,486.67,Automotive,9/07/2023,4.9,66,42,true,0
7306452290,39,Male,Illinois,Platinum,13,1294.52,Sports,6/22/2023,3.6,9,5,false,1
9746687859,23,Female,New York,Silver,47,1619.81,Shoes,1/20/2023,1.2,86,78,true,0
4749929573,50,Female,Iowa,Gold,34,293.23,Automotive,8/25/2023,2.1,30,4,false,0
6418629922,34,Male,North Carolina,Gold,7,2170.04,Movies,3/17/2023,2.4,76,44,false,1
2163531163,39,Female,Illinois,Bronze,10,645.08,Music,4/08/2023,,10,12,true,0
1692374478,39,Male,California,Bronze,37,278.98,Garden,6/03/2023,4.8,87,40,false,1
9984389243,57,Female,Arizona,Gold,21,1651.37,Garden,11/30/2023,2.2,62,43,false,0
5109316112,60,Male,District of Columbia,Platinum,19,1546.27,Movies,2/26/2023,2.0,93,14,true,0
9930430822,22,Male,Florida,Bronze,3,876.63,Kids,12/17/2023,,84,7,true,0
2130584829,45,Female,Ohio,Platinum,11,632.81,Tools,2/19/2023,1.2,102,24,true,1
9318550294,26,Female,Texas,Bronze,46,1274.63,Automotive,6/06/2023,4.1,90,24,false,1
4765382060,60,Female,Alaska,Silver,7,1517.32,Electronics,5/17/2023,2.1,88,96,false,0
3224673400,61,Male,Arizona,Silver,35,1332.96,Health,10/27/2023,4.1,63,50,false,0
9217456977,18,Male,Texas,Bronze,30,1914.55,Movies,12/01/2023,2.7,17,35,true,0
5696077064,46,Female,Virginia,Silver,35,1575.31,Health,1/19/2023,2.3,71,3,true,1
8646371220,40,Male,Florida,Gold,37,1590.7,Automotive,12/29/2023,1.3,15,34,true,0
3166482792,39,Female,Texas,Silver,26,1498.5,Computers,3/08/2023,2.6,62,16,false,0
4866467010,60,Male,Hawaii,Bronze,16,2286.88,Games,7/17/2023,4.9,44,80,true,1
2573503992,16,Female,Florida,Gold,26,786.91,Electronics,3/06/2023,4.8,23,86,true,0
281354715,38,Female,Ohio,Platinum,46,1408.35,Games,3/12/2023,2.6,67,25,true,0
429180748,59,Male,Colorado,Silver,18,537.15,Books,2/19/2023,3.3,108,24,true,0
9673706387,39,Male,Connecticut,Silver,32,2581.19,Computers,6/29/2023,4.5,5,61,false,0
8888427708,29,Male,Michigan,Platinum,16,1627.43,Games,1/27/2023,,28,85,true,0
9556623981,70,Male,Louisiana,Silver,22,1891.57,Home,3/04/2023,1.8,6,18,false,0
843039752,47,Female,Ohio,Gold,26,2447.96,Grocery,6/11/2023,3.1,116,27,false,0
9504056326,46,Male,Maryland,Platinum,3,1831.56,Jewelry,12/10/2023,2.5,10,30,true,0
1334354154,18,Female,Texas,Gold,31,1568.16,Garden,3/09/2023,3.4,7,43,false,1
8540254719,46,Female,,Platinum,15,1309.68,Home,11/21/2023,2.5,72,9,true,0
5440399771,24,Female,,Silver,12,363.5,Baby,3/03/2023,3.5,73,78,true,0
1586322877,21,Male,Florida,Platinum,41,1651.39,Music,5/04/2023,4.1,63,58,true,0
359839878,40,Male,New York,Platinum,41,2023.8,Beauty,8/21/2023,2.7,29,23,true,1
8732127316,55,Male,California,Platinum,40,1119.64,Grocery,5/17/2023,4.7,7,34,true,1
5612213859,62,Male,North Carolina,Platinum,48,368.48,Sports,3/16/2023,2.1,48,6,true,1
1893498212,22,Male,Arizona,Gold,22,46.51,Movies,6/11/2023,3.2,36,52,true,0
8676490368,68,Female,Indiana,Silver,19,1391.48,Grocery,8/05/2023,1.8,12,42,true,0
2008628825,40,Male,Texas,Bronze,22,1964.26,Electronics,4/15/2023,2.9,28,12,true,0
9754387370,42,Female,Texas,Silver,27,,Music,9/05/2023,3.1,70,30,true,1
1369860633,69,Female,Texas,Platinum,1,2528.42,Garden,4/21/2023,1.7,6,9,true,1
5634242517,25,Female,Alabama,Gold,4,1640.38,Grocery,7/08/2023,4.4,39,38,false,0
5529928498,62,Female,Colorado,Platinum,32,1187.15,Games,7/20/2023,2.4,74,71,false,1
7785849587,16,Female,Virginia,Gold,12,1071.84,Clothing,7/24/2023,2.7,79,15,false,1
8397582886,43,Male,Indiana,Silver,24,1882.16,Outdoors,6/06/2023,4.2,115,77,false,1
9557066172,37,Male,Oklahoma,Platinum,1,1393.21,Jewelry,8/20/2023,4.5,104,69,false,0
2069596575,18,Male,Indiana,Bronze,5,1563.2,Kids,5/31/2023,3.0,103,15,true,1
3411499273,17,Male,Nevada,Bronze,15,1998.15,Baby,1/08/2023,3.4,112,72,false,0
2482494834,59,Female,Texas,Platinum,46,2764.94,Electronics,3/12/2023,3.9,68,69,true,0
7294043078,47,Female,Louisiana,Platinum,4,575.53,Baby,3/02/2023,4.0,107,8,false,0
2388044146,51,Male,Illinois,Platinum,32,339.08,Kids,9/13/2023,4.8,116,49,true,1
18645569,57,Male,Arizona,Silver,17,213.5,Sports,3/16/2023,2.3,28,95,true,0
4461597571,41,Female,California,Bronze,28,937.45,Industrial,11/01/2023,1.3,6,73,false,1
472262386,70,Female,Washington,Bronze,16,1733.09,Industrial,4/24/2023,2.0,11,74,true,1
4969708932,40,Female,Texas,Bronze,26,786.61,Garden,9/08/2023,4.2,32,59,false,0
4790197824,58,Male,Texas,Bronze,18,1399.07,Health,10/22/2023,3.2,90,59,true,0
4015044924,61,Male,Michigan,Bronze,26,482.47,Electronics,8/31/2023,1.4,8,70,false,1
8317168557,37,Female,Missouri,Gold,40,680.73,Health,5/24/2023,1.6,97,71,false,1
6493704693,70,Female,New York,Platinum,3,2063.81,Baby,3/26/2023,2.6,66,91,true,1
6135784579,41,Male,New York,Bronze,47,319.88,Tools,8/03/2023,4.8,49,86,false,1
7055310202,25,Male,Florida,Gold,36,80.35,Electronics,8/03/2023,1.2,12,69,true,0
2249231702,28,Male,North Carolina,Platinum,9,1679.2,Toys,11/21/2023,,65,1,false,0
221421203,52,Female,Utah,Bronze,17,2343.6,Home,6/26/2023,4.6,13,91,true,1
3146465558,66,Female,Michigan,Platinum,43,1872.55,Kids,4/19/2023,4.4,43,8,false,1
9636748675,61,Female,Connecticut,Gold,23,98.91,Electronics,8/27/2023,3.4,57,76,false,1
6241979159,62,Male,Texas,Bronze,15,980.28,Home,1/01/2023,3.8,86,5,false,0
615049915,47,Female,Texas,Silver,20,832.73,Kids,10/15/2023,4.4,19,27,true,1
6652601028,36,Male,Texas,Platinum,27,2346.44,Toys,3/03/2023,3.1,29,26,true,1
5384047909,24,Male,Iowa,Gold,8,1358.33,Garden,5/20/2023,4.0,65,51,false,0
9920386561,37,Male,Louisiana,Platinum,26,693.95,Kids,9/01/2023,1.5,11,99,false,0
8990938651,27,Female,Texas,Platinum,32,1897.12,Jewelry,3/07/2023,4.4,29,7,true,1
9500537435,32,Female,Wisconsin,Platinum,44,,Baby,9/29/2023,3.0,106,5,true,0
5266376295,21,Male,Texas,Silver,6,2961.48,Electronics,10/10/2023,4.5,61,80,true,0
4764251922,63,Male,Michigan,Bronze,28,1161.47,Shoes,1/08/2023,5.0,91,47,false,1
4921038856,18,Female,New York,Bronze,11,,Sports,6/28/2023,1.9,89,2,true,0
1976514770,36,Male,Florida,Silver,35,,Books,11/16/2023,2.4,9,99,false,0
914221558,36,Male,Kansas,Silver,8,178.01,Toys,3/06/2023,4.2,55,29,false,1
4962766201,31,Female,,Gold,45,685.54,Shoes,8/11/2023,4.7,84,11,false,0
2305517327,27,Male,District of Columbia,Bronze,6,2488.47,Grocery,5/22/2023,2.8,47,96,true,1
3446065326,67,Male,Oklahoma,Bronze,45,1328.66,Toys,2/17/2023,2.9,79,6,false,0
8560755713,43,Female,Kansas,Silver,26,1978.76,Movies,4/23/2023,2.0,11,61,true,1
246150238,52,Female,Missouri,Platinum,2,1061.41,Shoes,4/18/2023,1.5,37,55,true,1
4324599807,25,Female,Texas,Gold,38,998.24,Baby,8/11/2023,3.1,72,37,false,0
6851696851,27,Female,Illinois,Silver,33,1367.95,Kids,7/09/2023,4.0,17,37,false,1
5449054114,22,Male,California,Bronze,22,2696.4,Baby,11/19/2023,2.8,49,89,true,0
785140360,48,Female,Louisiana,Silver,46,1902.09,Kids,3/31/2023,3.9,109,64,true,1
7567734796,40,Male,Nevada,Silver,19,1948.17,Clothing,6/27/2023,3.1,102,62,false,0
8319295807,67,Female,Texas,Platinum,28,754.59,Automotive,5/20/2023,,109,85,true,1
7530448242,55,Female,Florida,Bronze,20,145.69,Games,6/17/2023,3.3,75,74,true,1
617066817,22,Male,Texas,Platinum,33,967.79,Sports,11/05/2023,1.6,41,42,true,1
946065802,37,Male,New York,Bronze,7,497.41,Kids,4/20/2023,1.4,22,59,false,1
6436882839,56,Female,Utah,Bronze,41,2591.42,Tools,12/19/2023,3.7,119,13,false,0
7590132225,55,Female,Kentucky,Gold,44,1888.62,Clothing,1/09/2023,1.1,95,70,false,1
6015018968,60,Male,Indiana,Platinum,16,973.21,Movies,7/03/2023,4.0,43,86,false,0
1954107684,56,Male,Tennessee,Bronze,34,1305.25,Baby,11/24/2023,3.7,119,59,true,1
5838820861,69,Male,Indiana,Platinum,49,504.4,Baby,2/21/2023,3.8,94,24,false,0
695962728,27,Male,California,Bronze,7,1518.11,Kids,7/20/2023,,56,3,false,0
4134764793,68,Male,Washington,Bronze,46,2819.21,Beauty,12/30/2023,2.4,28,21,true,0
3913342257,62,Male,Pennsylvania,Silver,49,1328.9,Toys,2/21/2023,2.4,25,37,false,1
5650910243,69,Female,New York,Silver,18,598.38,Industrial,2/01/2023,4.7,20,44,true,1
874152305,51,Male,Florida,Silver,10,551.83,Music,3/26/2023,3.7,58,97,true,1
3206998387,21,Female,New York,Gold,3,1367.37,Outdoors,11/21/2023,4.1,32,77,false,0
1965456235,46,Male,Hawaii,Bronze,25,259.18,Shoes,5/16/2023,3.0,84,42,false,0
1040590314,30,Female,Washington,Platinum,6,532.73,Books,8/23/2023,1.5,67,26,false,0
1292723777,45,Female,Georgia,Gold,13,1187.42,Home,2/09/2023,2.6,66,25,false,1
9169032947,66,Female,Texas,Platinum,15,381.96,Kids,9/11/2023,1.6,68,52,true,0
3158382687,43,Male,District of Columbia,Silver,17,1217.59,Beauty,1/25/2023,3.8,31,90,true,0
1566170737,60,Female,Texas,Platinum,12,1355.41,Shoes,1/12/2023,4.2,87,16,true,0
6657507941,54,Male,Oklahoma,Bronze,34,1776.87,Movies,12/11/2023,4.3,20,32,false,1
3525984820,61,Female,Montana,Gold,33,368.49,Garden,7/03/2023,3.0,99,78,true,1
759601496,22,Female,Texas,Platinum,45,2351.14,Movies,7/13/2023,2.5,15,93,true,1
2706552077,42,Female,Colorado,Bronze,19,716.63,Outdoors,10/20/2023,,73,3,true,1
9076730539,36,Female,Texas,Silver,24,597.93,Clothing,3/21/2023,3.1,39,43,true,0
7773342040,37,Female,Florida,Gold,17,1173.47,Tools,8/08/2023,4.7,34,16,false,1
9200870473,41,Male,Ohio,Silver,34,2934.32,Computers,1/22/2023,1.7,22,78,false,0
6194845791,54,Female,Pennsylvania,Bronze,17,707.07,Kids,6/12/2023,3.0,113,35,true,0
4900329606,36,Female,Florida,Gold,8,1853.49,Books,4/02/2023,,6,68,true,0
3179467894,70,Female,Indiana,Platinum,5,2785.63,Sports,5/24/2023,2.8,105,27,false,1
6854685354,37,Female,District of Columbia,Platinum,28,1129.64,Shoes,6/09/2023,4.7,15,99,false,0
6470522831,43,Male,Illinois,Bronze,2,269.68,Electronics,12/14/2023,2.7,93,63,false,0
7488947827,17,Male,California,Silver,28,,Tools,8/13/2023,1.5,7,5,true,1
5404190876,23,Female,Utah,Silver,34,453.76,Baby,1/20/2023,2.0,19,33,false,1
1383862826,19,Female,District of Columbia,Silver,36,863.27,Books,11/24/2023,4.7,46,23,false,1
2297421826,35,Female,California,Platinum,33,315.37,Outdoors,12/08/2023,3.6,111,98,false,0
6801570234,33,Female,Virginia,Silver,48,1425.32,Clothing,7/11/2023,3.0,44,85,false,1
66081572,29,Male,Colorado,Silver,18,333.7,Tools,4/11/2023,3.3,5,46,true,1
4318604071,68,Female,Kansas,Platinum,26,2677.54,Computers,8/31/2023,3.8,36,63,true,1
6287130873,53,Female,New York,Silver,41,628.33,Sports,9/12/2023,2.3,9,51,false,1
287362493,57,Female,California,Platinum,25,1518.12,Automotive,12/25/2023,2.2,90,77,true,1
3814384768,29,Female,District of Columbia,Platinum,50,1318.04,Toys,4/03/2023,3.6,6,68,false,0
7512289170,28,Female,Alabama,Silver,41,,Music,3/13/2023,1.1,45,39,true,0
4863082878,70,Female,Ohio,Bronze,37,2354.92,Beauty,2/07/2023,4.3,90,23,false,0
7700871574,56,Female,Missouri,Gold,13,990.23,Automotive,10/29/2023,3.0,108,18,false,0
7108269597,31,Male,Pennsylvania,Platinum,35,965.41,Electronics,3/29/2023,4.5,117,87,false,1
8810671740,70,Male,New Jersey,Bronze,5,2295.46,Home,3/03/2023,2.2,92,75,false,1
6966245275,62,Male,Texas,Gold,21,2137.87,Beauty,5/27/2023,4.4,46,15,false,1
6871589112,47,Female,District of Columbia,Platinum,23,2779.39,Grocery,9/27/2023,1.0,86,47,true,0
9386044455,20,Female,California,Platinum,4,2890.67,Games,6/10/2023,3.0,32,91,false,1
5270847094,19,Male,Illinois,Silver,10,446.52,Games,12/25/2023,1.6,70,8,true,1
8958407859,41,Male,Georgia,Gold,31,731.32,Sports,3/01/2023,2.4,51,11,true,0
9455773066,41,Male,California,Silver,40,1656.4,Books,7/18/2023,1.0,9,98,false,0
6928967005,44,Female,Delaware,Silver,27,2828.26,Baby,9/20/2023,3.2,93,65,true,0
3290112039,40,Female,Connecticut,Gold,4,1651.95,Games,7/14/2023,3.0,79,52,false,0
9610616410,63,Female,Iowa,Gold,3,1131.17,Grocery,4/29/2023,2.7,44,89,true,1
4972033126,25,Female,Alabama,Bronze,15,1764.46,Baby,10/24/2023,,14,64,false,0
4447820714,65,Male,,Silver,16,409.23,Books,1/16/2023,3.5,67,99,true,1
9486837708,56,Male,New York,Silver,42,,Games,5/02/2023,3.3,49,39,false,1
324787383,70,Male,Colorado,Silver,32,1605.29,Movies,6/02/2023,4.9,118,73,false,1
7465700604,37,Female,New York,Gold,33,2715.52,Baby,4/18/2023,2.9,62,97,false,1
7809021753,62,Female,Texas,Platinum,35,1864.2,Books,5/07/2023,3.4,15,53,true,1
2137783533,55,Male,Pennsylvania,Gold,31,1131.53,Health,4/05/2023,1.3,69,86,false,1
1569089434,47,Female,Iowa,Bronze,41,971.5,Books,6/19/2023,3.6,118,71,true,1
130790079,65,Female,Michigan,Bronze,44,1084.93,Movies,10/01/2023,2.3,60,52,false,1
6969813045,40,Female,Massachusetts,Bronze,17,95.68,Tools,8/30/2023,4.0,94,60,true,1
5296494288,21,Male,California,Bronze,43,1346.54,Automotive,11/01/2023,,34,35,true,0
2129533205,61,Male,New York,Bronze,33,695.23,Grocery,3/30/2023,4.0,108,35,true,1
976849283,40,Male,Indiana,Bronze,32,332.57,Games,6/27/2023,3.3,74,87,true,1
4053448425,65,Male,California,Gold,36,2040.98,Books,6/08/2023,,64,25,true,1
4830060107,23,Female,New York,Gold,38,1441.58,Computers,8/18/2023,2.4,42,2,false,1
1887379290,61,Male,Texas,Bronze,16,1808.44,Books,12/25/2023,3.6,98,58,true,0
2381460527,40,Female,New York,Platinum,48,2148.82,Jewelry,8/31/2023,1.7,17,97,false,0
4759118845,56,Female,California,Gold,35,2567.94,Outdoors,1/19/2023,,12,90,false,1
4230659946,69,Male,Missouri,Bronze,33,2634.82,Garden,8/02/2023,2.1,51,94,true,1
9992419180,59,Male,Kansas,Platinum,10,794.07,Books,4/07/2023,2.1,56,25,false,1
19467877,22,Male,Michigan,Gold,20,2319.0,Games,8/10/2023,3.8,111,78,true,1
4309408753,51,Female,California,Gold,1,2124.74,Movies,3/20/2023,4.0,50,12,false,1
3040690620,33,Male,New York,Bronze,40,670.37,Garden,1/22/2023,,80,65,false,0
1016422806,32,Male,Florida,Bronze,44,777.93,Garden,1/22/2023,2.3,77,16,true,0
3395228657,52,Female,New York,Platinum,22,283.82,Music,9/23/2023,4.4,99,66,false,1
1446122727,67,Female,Pennsylvania,Platinum,19,1113.07,Kids,11/24/2023,4.2,36,52,false,0
6752337462,45,Male,,Bronze,18,865.92,Beauty,7/07/2023,3.5,45,44,false,0
2633744834,38,Male,Kansas,Gold,22,1909.93,Health,4/23/2023,4.5,18,43,false,1
560382561,66,Female,California,Platinum,2,2523.08,Jewelry,3/18/2023,2.2,71,57,true,1
6883741127,47,Male,New York,Gold,1,158.45,Home,5/21/2023,3.8,30,71,true,0
3659865028,65,Male,California,Bronze,1,635.31,Electronics,9/18/2023,3.8,80,4,false,1
5483205545,46,Male,Texas,Platinum,27,1470.75,Garden,8/22/2023,4.6,26,57,true,0
573989753,45,Female,Michigan,Gold,28,1581.59,Outdoors,6/27/2023,3.9,49,100,true,1
5508180591,27,Male,Idaho,Platinum,2,1998.62,Computers,9/17/2023,3.5,70,1,false,1
9667091686,22,Male,Pennsylvania,Gold,46,622.44,Shoes,11/02/2023,2.7,82,71,true,1
8133801826,21,Male,Arkansas,Silver,10,1526.14,Health,1/19/2023,3.6,70,4,false,0
8427023294,51,Male,Michigan,Bronze,46,611.69,Health,4/12/2023,4.5,73,42,false,1
7122367444,20,Female,Washington,Bronze,18,675.39,Home,7/17/2023,2.7,51,21,true,0
942001826,52,Female,Texas,Gold,48,551.97,Movies,1/19/2023,,89,50,false,0
689996942,66,Male,California,Platinum,17,2033.17,Books,10/01/2023,2.5,80,7,true,1
3178450998,48,Female,Pennsylvania,Platinum,40,1896.1,Baby,7/28/2023,1.3,43,39,false,0
622077538,62,Female,Alabama,Silver,29,227.07,Home,11/08/2023,1.2,46,49,true,0
9336105051,46,Male,Florida,Platinum,49,2010.73,Home,12/03/2023,2.6,29,91,false,1
1852527811,43,Female,Nevada,Platinum,50,,Movies,7/15/2023,2.1,41,73,false,0
6280013812,57,Female,California,Platinum,22,731.46,Baby,6/04/2023,4.2,118,45,true,1
5164448114,42,Male,California,Gold,26,2960.84,Home,5/16/2023,4.8,79,99,false,0
4597803203,61,Male,Oklahoma,Platinum,28,1800.55,Books,7/02/2023,1.6,13,9,true,0
7949275219,29,Female,Washington,Bronze,9,1585.29,Music,11/02/2023,,67,83,true,0
6812944394,23,Female,Texas,Gold,10,138.56,Shoes,1/04/2023,1.3,99,42,true,0
2842163249,48,Female,South Carolina,Platinum,44,293.96,Beauty,10/25/2023,2.9,68,41,false,1
8418000392,33,Male,Mississippi,Silver,4,2439.66,Shoes,1/16/2023,1.7,100,60,false,1
7542728679,35,Female,District of Columbia,Bronze,25,830.47,Home,11/16/2023,,98,68,false,1
5002903533,49,Female,Colorado,Bronze,41,1570.42,Kids,9/22/2023,2.9,87,45,true,1
389645214,54,Male,North Carolina,Bronze,49,1441.58,Computers,10/04/2023,3.5,42,86,false,0
2698298472,51,Male,,Platinum,43,1831.23,Outdoors,3/22/2023,4.8,28,42,false,1
2026070776,39,Female,Colorado,Gold,49,1981.22,Clothing,3/09/2023,4.2,44,49,false,0
5241909583,68,Male,Texas,Bronze,25,1296.4,Health,9/19/2023,4.5,39,76,true,0
9967889004,59,Female,Michigan,Bronze,23,,Computers,6/11/2023,2.3,81,17,false,1
1384097937,53,Male,New York,Silver,12,344.26,Computers,3/12/2023,1.7,20,89,false,1
173495583,30,Male,Virginia,Gold,18,2744.53,Shoes,8/15/2023,3.2,54,17,true,0
2393896414,33,Male,Texas,Platinum,37,362.34,Jewelry,11/11/2023,2.9,54,70,true,0
1357116047,59,Male,Louisiana,Gold,7,,Electronics,1/01/2023,3.3,51,21,true,1
8742384389,23,Male,Texas,Bronze,30,657.95,Outdoors,7/11/2023,1.2,107,25,false,0
7942388603,49,Female,Texas,Platinum,15,2986.51,Electronics,10/12/2023,4.2,29,35,false,1
5059333477,18,Female,Missouri,Gold,18,526.45,Beauty,10/11/2023,2.6,96,29,false,1
8014757998,20,Male,Maryland,Bronze,24,1976.5,Electronics,8/28/2023,1.2,96,63,false,0
318874555,50,Female,Wisconsin,Bronze,49,1189.31,Shoes,1/03/2023,,108,82,false,1
2704243115,69,Male,Iowa,Gold,15,2870.73,Automotive,7/21/2023,5.0,108,83,true,1
6965842687,18,Female,California,Bronze,28,1994.33,Music,9/08/2023,2.9,25,9,true,1
2579918272,37,Female,California,Bronze,33,2579.8,Books,3/22/2023,3.5,11,93,true,1
3786388938,26,Female,District of Columbia,Gold,47,1379.05,Books,12/11/2023,4.2,5,58,false,0
884909751,20,Female,Connecticut,Gold,9,2175.09,Health,8/08/2023,4.4,69,13,true,1
3124679245,65,Male,Minnesota,Bronze,50,2897.69,Grocery,9/18/2023,4.9,109,90,true,0
8251223830,67,Male,Texas,Silver,4,1166.43,Games,3/05/2023,,57,66,false,1
6247513356,46,Female,Maryland,Bronze,45,1858.42,Clothing,7/26/2023,2.7,96,75,false,1
164243534,58,Female,Washington,Gold,21,1568.46,Outdoors,4/14/2023,2.9,102,81,true,1
5326110407,58,Male,North Carolina,Gold,37,1051.68,Electronics,7/20/2023,,64,91,true,1
2455777308,34,Male,Tennessee,Bronze,11,1202.37,Games,1/21/2023,1.6,16,93,false,0
9291958506,20,Male,Washington,Bronze,1,2625.61,Books,10/05/2023,1.3,5,74,true,1
7429286070,47,Male,Connecticut,Silver,13,1655.41,Sports,10/09/2023,3.3,7,51,false,1
8235347105,63,Male,California,Bronze,46,1571.64,Clothing,11/22/2023,4.5,47,87,false,1
3154319360,45,Male,Texas,Gold,17,295.07,Beauty,2/19/2023,1.3,61,72,false,0
7435862177,40,Male,Oklahoma,Silver,47,783.62,Clothing,7/23/2023,1.8,78,3,false,0
3902859148,18,Male,California,Platinum,5,,Beauty,3/07/2023,4.6,45,7,true,1
7982954472,43,Female,Kentucky,Bronze,3,49.71,Music,6/08/2023,4.2,78,83,true,0
8637669972,36,Female,Louisiana,Bronze,21,1240.65,Shoes,6/27/2023,4.3,91,34,false,1
94471509,25,Male,Florida,Silver,25,,Garden,1/15/2023,2.4,16,31,false,0
8983569085,70,Male,,Gold,13,2415.29,Outdoors,6/20/2023,4.1,97,84,true,1
4366785684,44,Female,Florida,Platinum,12,1636.0,Books,12/01/2023,2.5,45,30,true,1
5004526702,16,Male,Alabama,Gold,6,1289.84,Books,12/09/2023,3.3,14,60,false,1
395891094,33,Male,District of Columbia,Bronze,44,203.72,Jewelry,10/12/2023,4.5,22,69,false,1
6778527447,17,Male,West Virginia,Gold,40,963.57,Music,3/16/2023,2.0,52,31,true,1
3424298581,60,Male,Ohio,Silver,30,1510.55,Baby,10/22/2023,4.0,72,35,true,1
295050950,19,Male,Connecticut,Bronze,31,2241.48,Kids,10/13/2023,4.3,50,84,true,1
8819107244,55,Male,Michigan,Bronze,50,237.59,Baby,7/12/2023,2.7,42,68,true,1
2731259582,62,Male,Kentucky,Silver,28,2984.98,Health,11/03/2023,3.7,58,8,false,0
5034759977,70,Male,Texas,Silver,15,,Grocery,11/23/2023,3.5,33,83,false,0
603480454,45,Female,Maryland,Platinum,46,633.2,Toys,3/31/2023,2.8,88,15,false,1
7674974790,43,Female,Kansas,Platinum,16,884.88,Books,9/28/2023,1.3,18,37,true,0
1994311797,55,Male,Missouri,Bronze,46,815.31,Home,5/23/2023,2.9,66,74,true,1
399388044,45,Male,Minnesota,Silver,8,2635.75,Movies,9/28/2023,3.1,111,96,false,0
5200913829,39,Female,Delaware,Silver,47,339.66,Grocery,6/06/2023,1.2,15,6,false,1
7737237402,49,Female,Texas,Silver,15,1586.69,Automotive,2/25/2023,3.9,43,82,true,0
2987225903,40,Female,California,Bronze,29,545.05,Outdoors,1/19/2023,1.6,70,65,true,1
9237101511,22,Female,Maryland,Bronze,26,727.6,Shoes,1/25/2023,4.7,21,46,false,0
